year,species_code,comp_type,iss_age,sub_samp,region
2016,30420,female,121.31764003285134,a75,ai
2016,30420,male,56.57227802022456,a75,ai
2016,30420,total,173.94921683434472,a75,ai
2018,10110,female,114.1844419030176,a75,ai
2018,10110,male,76.51153582769486,a75,ai
2018,10110,total,169.42381376990704,a75,ai
2018,21720,female,103.79381290233836,a75,ai
2018,21720,male,92.8530100332503,a75,ai
2018,21720,total,156.77273855552204,a75,ai
2018,21740,female,102.66222946004324,a75,ai
2018,21740,male,55.63494188270643,a75,ai
2018,21740,total,98.19830903745748,a75,ai
2018,21921,female,79.14719978994485,a75,ai
2018,21921,male,86.93624022983991,a75,ai
2018,21921,total,115.95280787760169,a75,ai
2018,30060,female,138.42169802790457,a75,ai
2018,30060,male,192.275979533412,a75,ai
2018,30060,total,311.3360315339964,a75,ai
2018,30420,female,122.1914162704968,a75,ai
2018,30420,male,71.99319086485883,a75,ai
2018,30420,total,195.66762739940768,a75,ai
2014,10110,female,68.394834924521,a90,ai
2014,10110,male,42.501956747705734,a90,ai
2014,10110,total,110.38558891980672,a90,ai
2014,21720,female,91.52711619520096,a90,ai
2014,21720,male,103.26506847574596,a90,ai
2014,21720,total,150.38306998629326,a90,ai
2014,21740,female,8.642285660353048,a90,ai
2014,21740,male,8.68567634852948,a90,ai
2014,21740,total,9.01592401754213,a90,ai
2014,21921,female,50.08394405401344,a90,ai
2014,21921,male,44.40238407421681,a90,ai
2014,21921,total,69.15574368580994,a90,ai
2014,30060,female,134.00720668871895,a90,ai
2014,30060,male,131.39327437095125,a90,ai
2014,30060,total,215.0950988820659,a90,ai
2014,30420,female,77.12391658062371,a90,ai
2014,30420,male,68.37269975580325,a90,ai
2014,30420,total,131.6448907294514,a90,ai
2016,10110,female,127.74593417227736,a90,ai
2016,10110,male,47.713741042005545,a90,ai
2016,10110,total,123.90807011898109,a90,ai
2016,21720,female,98.34281081032128,a90,ai
2016,21720,male,104.94575216730355,a90,ai
2016,21720,total,145.8255307801807,a90,ai
2016,21740,female,47.768707489163354,a90,ai
2016,21740,male,17.842380886249003,a90,ai
2016,21740,total,31.720882984238077,a90,ai
2016,21921,female,23.58467988216414,a90,ai
2016,21921,male,32.21617600641337,a90,ai
2016,21921,total,37.64355212434582,a90,ai
2016,30060,female,193.3028672243989,a90,ai
2016,30060,male,242.24734395597565,a90,ai
2016,30060,total,402.6778340053452,a90,ai
2016,30420,female,139.04786148023754,a90,ai
2016,30420,male,62.27503867369547,a90,ai
2016,30420,total,192.3466467803526,a90,ai
2018,10110,female,120.79761646501876,a90,ai
2018,10110,male,85.59891266973354,a90,ai
2018,10110,total,176.47387227402382,a90,ai
2018,21720,female,115.7934240717546,a90,ai
2018,21720,male,105.16050602212862,a90,ai
2018,21720,total,169.38550825290565,a90,ai
2018,21740,female,101.56248535213606,a90,ai
2018,21740,male,53.455862732356145,a90,ai
2018,21740,total,93.3952861957815,a90,ai
2018,21921,female,81.34218346792852,a90,ai
2018,21921,male,88.22397560487684,a90,ai
2018,21921,total,114.44536331904534,a90,ai
2018,30060,female,157.68701350827646,a90,ai
2018,30060,male,215.76698730136388,a90,ai
2018,30060,total,361.8762855984142,a90,ai
2018,30420,female,143.99955686599944,a90,ai
2018,30420,male,79.84297019117564,a90,ai
2018,30420,total,225.47249225229208,a90,ai
2014,10110,female,75.82509359642741,base,ai
2014,10110,male,44.52503616738519,base,ai
2014,10110,total,116.0231908837264,base,ai
2014,21720,female,98.92430612523324,base,ai
2014,21720,male,111.70166835753407,base,ai
2014,21720,total,164.3530672914146,base,ai
2014,21740,female,8.200167295056866,base,ai
2014,21740,male,8.48158450866048,base,ai
2014,21740,total,8.631340192447032,base,ai
2014,21921,female,55.2038673854414,base,ai
2014,21921,male,47.36414946598415,base,ai
2014,21921,total,74.47278904610089,base,ai
2014,30060,female,140.89565037611743,base,ai
2014,30060,male,138.15425114708228,base,ai
2014,30060,total,224.17501753975353,base,ai
2014,30420,female,79.7584892493372,base,ai
2014,30420,male,71.7388248118749,base,ai
2014,30420,total,138.7960460276593,base,ai
2016,10110,female,133.095217934621,base,ai
2016,10110,male,50.07229448236447,base,ai
2016,10110,total,128.04154170162806,base,ai
2016,21720,female,99.31552673932426,base,ai
2016,21720,male,107.50399598830198,base,ai
2016,21720,total,147.3470326509528,base,ai
2016,21740,female,51.01110334951596,base,ai
2016,21740,male,18.646031459843098,base,ai
2016,21740,total,33.37016676975626,base,ai
2016,21921,female,23.05894823832213,base,ai
2016,21921,male,32.08707099789112,base,ai
2016,21921,total,37.84972668856144,base,ai
2016,30060,female,198.4256063694686,base,ai
2016,30060,male,265.4507400907722,base,ai
2016,30060,total,432.9964199552642,base,ai
2016,30420,female,148.53034232737892,base,ai
2016,30420,male,67.93113963945054,base,ai
2016,30420,total,210.51161204385176,base,ai
2018,10110,female,130.54806933266488,base,ai
2018,10110,male,95.97151971784632,base,ai
2018,10110,total,192.1303986249706,base,ai
2018,21720,female,131.26032822401916,base,ai
2018,21720,male,120.82850948301596,base,ai
2018,21720,total,192.1061687988191,base,ai
2018,21740,female,102.73873689692682,base,ai
2018,21740,male,56.671831025484614,base,ai
2018,21740,total,93.75763916244904,base,ai
2018,21921,female,91.06386311152508,base,ai
2018,21921,male,95.59877066234148,base,ai
2018,21921,total,128.0975452426321,base,ai
2018,30060,female,161.6369129079761,base,ai
2018,30060,male,227.34819218728583,base,ai
2018,30060,total,374.6142352184812,base,ai
2018,30420,female,150.7720461855688,base,ai
2018,30420,male,86.39242433556016,base,ai
2018,30420,total,237.0738729082473,base,ai
2018,10110,female,97.05576676721802,a25,bs
2018,10110,male,18.75436909131671,a25,bs
2018,10110,total,86.26480354127467,a25,bs
2018,10112,female,43.08305896831405,a25,bs
2018,10112,male,34.175165995291735,a25,bs
2018,10112,total,74.69645919574107,a25,bs
2018,10115,female,13.101908903400108,a25,bs
2018,10115,male,6.836495324379944,a25,bs
2018,10115,total,21.681878696197938,a25,bs
2018,10130,female,57.55067114162558,a25,bs
2018,10130,male,62.2448431698952,a25,bs
2018,10130,total,108.27908813395209,a25,bs
2018,10210,female,63.28232462614216,a25,bs
2018,10210,male,42.6020905721175,a25,bs
2018,10210,total,101.11094097950586,a25,bs
2018,10261,female,40.32901922248028,a25,bs
2018,10261,male,30.31755618633769,a25,bs
2018,10261,total,75.42295619155614,a25,bs
2018,10285,female,32.65416931103096,a25,bs
2018,10285,male,18.36751082240633,a25,bs
2018,10285,total,46.430074966387345,a25,bs
2018,21720,female,77.52287908398318,a25,bs
2018,21720,male,79.22521810301453,a25,bs
2018,21720,total,106.77007797615344,a25,bs
2018,21740,female,70.30883346297915,a25,bs
2018,21740,male,78.87036787524251,a25,bs
2018,21740,total,118.86560049686712,a25,bs
2019,10110,female,77.79912526057288,a25,bs
2019,10110,male,31.40670462574206,a25,bs
2019,10110,total,100.65891598370705,a25,bs
2019,10112,female,34.70990111264225,a25,bs
2019,10112,male,28.191611344786644,a25,bs
2019,10112,total,61.91969760425835,a25,bs
2019,10115,female,7.088298024224056,a25,bs
2019,10115,total,9.446971315443472,a25,bs
2019,10130,female,56.346415081898854,a25,bs
2019,10130,male,57.86600761816378,a25,bs
2019,10130,total,97.33087463998532,a25,bs
2019,10210,female,70.54303122682349,a25,bs
2019,10210,male,47.59047248062735,a25,bs
2019,10210,total,112.69951356219272,a25,bs
2019,10261,female,38.50424263344509,a25,bs
2019,10261,male,33.26886263960229,a25,bs
2019,10261,total,72.46726048847951,a25,bs
2019,10285,female,40.44671854035005,a25,bs
2019,10285,male,19.24379156692881,a25,bs
2019,10285,total,52.75007926249303,a25,bs
2019,21720,female,79.49744530539681,a25,bs
2019,21720,male,85.84330277233495,a25,bs
2019,21720,total,101.7183747343413,a25,bs
2019,21740,female,95.98531911271078,a25,bs
2019,21740,male,91.95363570331948,a25,bs
2019,21740,total,155.00213538533836,a25,bs
2021,10110,female,48.00726499707719,a25,bs
2021,10110,male,14.764161175515063,a25,bs
2021,10110,total,44.24395465937012,a25,bs
2021,10112,female,38.87853196247779,a25,bs
2021,10112,male,31.713833275079033,a25,bs
2021,10112,total,65.89942711870147,a25,bs
2021,10115,female,7.687141095079692,a25,bs
2021,10115,total,8.933045829734121,a25,bs
2021,10130,female,66.43106747683858,a25,bs
2021,10130,male,54.95035807398218,a25,bs
2021,10130,total,95.8563621526526,a25,bs
2021,10210,female,47.2049581990764,a25,bs
2021,10210,male,45.99664722808545,a25,bs
2021,10210,total,83.13970769582306,a25,bs
2021,10261,female,48.57998426773516,a25,bs
2021,10261,male,48.759947818490566,a25,bs
2021,10261,total,92.9540939596786,a25,bs
2021,21720,female,65.19968650254361,a25,bs
2021,21720,male,68.03260328044017,a25,bs
2021,21720,total,89.16724033860368,a25,bs
2021,21740,female,65.30738294331333,a25,bs
2021,21740,male,71.35205421323529,a25,bs
2021,21740,total,110.16153405770656,a25,bs
2022,21740,female,97.22108997916315,a25,bs
2022,21740,male,98.58531511315977,a25,bs
2022,21740,total,180.12709733419345,a25,bs
2018,10110,female,199.3782981684952,a50,bs
2018,10110,male,42.79320124799743,a50,bs
2018,10110,total,190.64481810604445,a50,bs
2018,10112,female,77.0832560032916,a50,bs
2018,10112,male,63.99782984437396,a50,bs
2018,10112,total,129.08325735716593,a50,bs
2018,10115,female,21.853604534785532,a50,bs
2018,10115,male,13.858001248845854,a50,bs
2018,10115,total,37.64293325897035,a50,bs
2018,10130,female,107.68070255072551,a50,bs
2018,10130,male,121.32928838737185,a50,bs
2018,10130,total,212.8102263864831,a50,bs
2018,10210,female,122.6083999736568,a50,bs
2018,10210,male,80.55057909373028,a50,bs
2018,10210,total,197.07745015701357,a50,bs
2018,10261,female,76.15718953868999,a50,bs
2018,10261,male,57.30610555772774,a50,bs
2018,10261,total,135.91126303181244,a50,bs
2018,10285,female,59.035559781174975,a50,bs
2018,10285,male,33.426325329444026,a50,bs
2018,10285,total,82.50661904849638,a50,bs
2018,21720,female,156.8254847728259,a50,bs
2018,21720,male,144.84530488337188,a50,bs
2018,21720,total,204.33155830209185,a50,bs
2018,21740,female,124.14216725089022,a50,bs
2018,21740,male,138.78403999908147,a50,bs
2018,21740,total,194.38066921311125,a50,bs
2019,10110,female,153.31206841611117,a50,bs
2019,10110,male,62.2239523143746,a50,bs
2019,10110,total,202.49794911625528,a50,bs
2019,10112,female,61.781350957979235,a50,bs
2019,10112,male,52.42723440421484,a50,bs
2019,10112,total,112.84279472226,a50,bs
2019,10115,female,15.33384110098434,a50,bs
2019,10115,total,19.72972648928644,a50,bs
2019,10130,female,102.6993171027304,a50,bs
2019,10130,male,111.990709078861,a50,bs
2019,10130,total,181.3251781329675,a50,bs
2019,10210,female,132.1639777081918,a50,bs
2019,10210,male,85.31848637539639,a50,bs
2019,10210,total,196.6104707819004,a50,bs
2019,10261,female,69.46237487601277,a50,bs
2019,10261,male,62.94795993691492,a50,bs
2019,10261,total,131.74247498604836,a50,bs
2019,10285,female,74.80037420933621,a50,bs
2019,10285,male,39.373205426567736,a50,bs
2019,10285,total,99.0157102170421,a50,bs
2019,21720,female,178.62975861394642,a50,bs
2019,21720,male,178.064431383418,a50,bs
2019,21720,total,211.01545649331368,a50,bs
2019,21740,female,184.30804905250025,a50,bs
2019,21740,male,192.32087593225927,a50,bs
2019,21740,total,280.77359469098695,a50,bs
2021,10110,female,106.93028870454086,a50,bs
2021,10110,male,31.050553492399228,a50,bs
2021,10110,total,100.09866025712412,a50,bs
2021,10112,female,64.31239617427482,a50,bs
2021,10112,male,56.29705480877314,a50,bs
2021,10112,total,106.10428925685964,a50,bs
2021,10115,female,15.860122839076444,a50,bs
2021,10115,total,18.782543571140035,a50,bs
2021,10130,female,123.23277458008776,a50,bs
2021,10130,male,109.20512353040564,a50,bs
2021,10130,total,183.1558470003388,a50,bs
2021,10210,female,87.11405725396558,a50,bs
2021,10210,male,81.73726601033121,a50,bs
2021,10210,total,153.35512603634368,a50,bs
2021,10261,female,79.60155389141735,a50,bs
2021,10261,male,89.32348834433571,a50,bs
2021,10261,total,168.9455255335821,a50,bs
2021,21720,female,155.42932793652977,a50,bs
2021,21720,male,159.4527198023878,a50,bs
2021,21720,total,217.3706938246933,a50,bs
2021,21740,female,135.35308958680545,a50,bs
2021,21740,male,148.2559586223398,a50,bs
2021,21740,total,229.6452588443123,a50,bs
2022,21740,female,175.18668053190194,a50,bs
2022,21740,male,169.30733836465356,a50,bs
2022,21740,total,291.9457706582856,a50,bs
2018,10110,female,289.78679634949697,a75,bs
2018,10110,male,67.36300608796657,a75,bs
2018,10110,total,299.4113659047757,a75,bs
2018,10112,female,99.66984615113302,a75,bs
2018,10112,male,83.1344451796409,a75,bs
2018,10112,total,170.79268586111894,a75,bs
2018,10115,female,31.810182252503513,a75,bs
2018,10115,male,17.406808917901216,a75,bs
2018,10115,total,52.897395685542634,a75,bs
2018,10130,female,147.59821839663786,a75,bs
2018,10130,male,177.445845300728,a75,bs
2018,10130,total,305.4531310119818,a75,bs
2018,10210,female,163.2310231315486,a75,bs
2018,10210,male,110.36409917796256,a75,bs
2018,10210,total,258.56296808451765,a75,bs
2018,10261,female,107.0699763452173,a75,bs
2018,10261,male,78.3923087312421,a75,bs
2018,10261,total,173.69209947743946,a75,bs
2018,10285,female,83.59567735083564,a75,bs
2018,10285,male,45.829180273066946,a75,bs
2018,10285,total,113.0035301785615,a75,bs
2018,21720,female,224.32343249196327,a75,bs
2018,21720,male,206.09322345288993,a75,bs
2018,21720,total,285.6812260046236,a75,bs
2018,21740,female,165.79474490118656,a75,bs
2018,21740,male,174.6392652635998,a75,bs
2018,21740,total,242.3454803433299,a75,bs
2019,10110,female,199.6470696980487,a75,bs
2019,10110,male,90.64901919633844,a75,bs
2019,10110,total,264.4726181383159,a75,bs
2019,10112,female,91.5713557854501,a75,bs
2019,10112,male,70.43582970347292,a75,bs
2019,10112,total,156.3552615752574,a75,bs
2019,10115,female,21.705423831490567,a75,bs
2019,10115,total,28.27675371311864,a75,bs
2019,10130,female,143.71590284517106,a75,bs
2019,10130,male,148.1685674208138,a75,bs
2019,10130,total,251.5086027054593,a75,bs
2019,10210,female,176.8597045465026,a75,bs
2019,10210,male,118.6468216784969,a75,bs
2019,10210,total,265.16846577406614,a75,bs
2019,10261,female,94.24286841096288,a75,bs
2019,10261,male,79.2732028831946,a75,bs
2019,10261,total,169.67760637558902,a75,bs
2019,10285,female,103.44705216904092,a75,bs
2019,10285,male,52.47126731275109,a75,bs
2019,10285,total,131.34804619646135,a75,bs
2019,21720,female,217.44821681822825,a75,bs
2019,21720,male,215.9115891222484,a75,bs
2019,21720,total,253.08477959778585,a75,bs
2019,21740,female,263.643146414666,a75,bs
2019,21740,male,280.64467059328587,a75,bs
2019,21740,total,379.0645386822435,a75,bs
2021,10110,female,167.7603427951723,a75,bs
2021,10110,male,46.384762242959425,a75,bs
2021,10110,total,163.6927192531925,a75,bs
2021,10112,female,84.963469039292,a75,bs
2021,10112,male,67.91207323888028,a75,bs
2021,10112,total,139.28319612567705,a75,bs
2021,10115,female,23.245203467098023,a75,bs
2021,10115,total,26.840182915693852,a75,bs
2021,10130,female,172.57296802012877,a75,bs
2021,10130,male,149.27968278623732,a75,bs
2021,10130,total,255.82654676112907,a75,bs
2021,10210,female,110.46532014523538,a75,bs
2021,10210,male,104.98232184185716,a75,bs
2021,10210,total,190.09160448632403,a75,bs
2021,10261,female,109.20154940050472,a75,bs
2021,10261,male,123.0200576399302,a75,bs
2021,10261,total,235.55114350117375,a75,bs
2021,21720,female,244.90743424853792,a75,bs
2021,21720,male,237.26500390943377,a75,bs
2021,21720,total,336.4518607573733,a75,bs
2021,21740,female,190.3694698572519,a75,bs
2021,21740,male,197.5336408431587,a75,bs
2021,21740,total,310.3919466920753,a75,bs
2022,21740,female,235.77625387943388,a75,bs
2022,21740,male,230.70470248444963,a75,bs
2022,21740,total,372.7289290737606,a75,bs
2018,10110,female,310.8833155928787,a90,bs
2018,10110,male,81.2557212454464,a90,bs
2018,10110,total,323.29475753369974,a90,bs
2018,10112,female,120.3163875668164,a90,bs
2018,10112,male,98.25652477241648,a90,bs
2018,10112,total,202.178768074494,a90,bs
2018,10115,female,36.591051604997816,a90,bs
2018,10115,male,20.28129028540291,a90,bs
2018,10115,total,60.40323754305788,a90,bs
2018,10130,female,167.10643788934576,a90,bs
2018,10130,male,193.97567428247353,a90,bs
2018,10130,total,346.4049492169734,a90,bs
2018,10210,female,188.89513504620012,a90,bs
2018,10210,male,127.1223064529988,a90,bs
2018,10210,total,299.71027528934525,a90,bs
2018,10261,female,121.57983458138088,a90,bs
2018,10261,male,91.0053403759107,a90,bs
2018,10261,total,203.5275257238121,a90,bs
2018,10285,female,93.69689892662667,a90,bs
2018,10285,male,51.43037953693239,a90,bs
2018,10285,total,124.572569288348,a90,bs
2018,21720,female,248.66277179387873,a90,bs
2018,21720,male,233.4804608991631,a90,bs
2018,21720,total,327.6185704091097,a90,bs
2018,21740,female,177.33459810963382,a90,bs
2018,21740,male,207.1688802969779,a90,bs
2018,21740,total,252.80727815730816,a90,bs
2019,10110,female,232.23548129979176,a90,bs
2019,10110,male,122.2899598226202,a90,bs
2019,10110,total,322.08460630881433,a90,bs
2019,10112,female,95.24051808457364,a90,bs
2019,10112,male,78.59732837589404,a90,bs
2019,10112,total,167.877119564591,a90,bs
2019,10115,female,26.232734325589504,a90,bs
2019,10115,male,6.973975932224517,a90,bs
2019,10115,total,33.71191222580703,a90,bs
2019,10130,female,164.83405512678397,a90,bs
2019,10130,male,164.8474237383191,a90,bs
2019,10130,total,285.42916075203493,a90,bs
2019,10210,female,193.11010378039475,a90,bs
2019,10210,male,135.32672514279872,a90,bs
2019,10210,total,298.3304949986439,a90,bs
2019,10261,female,101.49068980449944,a90,bs
2019,10261,male,81.12658788410455,a90,bs
2019,10261,total,176.36186856854704,a90,bs
2019,10285,female,116.81871383264466,a90,bs
2019,10285,male,60.69623513171064,a90,bs
2019,10285,total,151.1975334051363,a90,bs
2019,21720,female,227.60523259516285,a90,bs
2019,21720,male,233.70523135982904,a90,bs
2019,21720,total,267.6297094984278,a90,bs
2019,21740,female,310.3193288635292,a90,bs
2019,21740,male,295.6893927682025,a90,bs
2019,21740,total,402.5884738857987,a90,bs
2021,10110,female,200.2719969139537,a90,bs
2021,10110,male,59.42331580020975,a90,bs
2021,10110,total,209.09388150718553,a90,bs
2021,10112,female,91.056521532264,a90,bs
2021,10112,male,81.18746876284276,a90,bs
2021,10112,total,151.57919804853935,a90,bs
2021,10115,female,25.76530435082843,a90,bs
2021,10115,total,30.03688833080793,a90,bs
2021,10130,female,200.39805995936132,a90,bs
2021,10130,male,168.03297274924464,a90,bs
2021,10130,total,286.1674176684251,a90,bs
2021,10210,female,136.4060131603245,a90,bs
2021,10210,male,113.34598487281995,a90,bs
2021,10210,total,222.81442562741876,a90,bs
2021,10261,female,131.0379332749634,a90,bs
2021,10261,male,136.899272030882,a90,bs
2021,10261,total,262.6317490751816,a90,bs
2021,21720,female,265.3753482781319,a90,bs
2021,21720,male,246.0715226413517,a90,bs
2021,21720,total,346.3804967725326,a90,bs
2021,21740,female,207.03570065966056,a90,bs
2021,21740,male,222.45899238204876,a90,bs
2021,21740,total,342.807242687021,a90,bs
2022,21740,female,273.938065321467,a90,bs
2022,21740,male,264.62122320682425,a90,bs
2022,21740,total,431.3302595864807,a90,bs
2018,10110,female,343.7462151942715,base,bs
2018,10110,male,88.9502935875255,base,bs
2018,10110,total,361.7570564980107,base,bs
2018,10112,female,119.8533264472001,base,bs
2018,10112,male,104.76764870877372,base,bs
2018,10112,total,202.12279572468984,base,bs
2018,10115,female,36.834407153761006,base,bs
2018,10115,male,22.807013671695167,base,bs
2018,10115,total,61.897097145350976,base,bs
2018,10130,female,183.28051205754645,base,bs
2018,10130,male,207.4128535763085,base,bs
2018,10130,total,376.4645816490498,base,bs
2018,10210,female,192.3612089878827,base,bs
2018,10210,male,132.81343967147183,base,bs
2018,10210,total,314.1817606683152,base,bs
2018,10261,female,128.20533228805388,base,bs
2018,10261,male,90.10467353659548,base,bs
2018,10261,total,204.48288586070143,base,bs
2018,10285,female,98.1534837457356,base,bs
2018,10285,male,54.61124981666634,base,bs
2018,10285,total,132.55333142022815,base,bs
2018,21720,female,265.2884513510187,base,bs
2018,21720,male,245.48622665101948,base,bs
2018,21720,total,346.2486420527869,base,bs
2018,21740,female,180.01242262447025,base,bs
2018,21740,male,215.49971437328765,base,bs
2018,21740,total,259.79037379677857,base,bs
2019,10110,female,246.27946703362375,base,bs
2019,10110,male,112.95656665161503,base,bs
2019,10110,total,338.9019545190659,base,bs
2019,10112,female,109.983411550664,base,bs
2019,10112,male,85.33979546041071,base,bs
2019,10112,total,193.92609328427125,base,bs
2019,10115,female,27.991868122114152,base,bs
2019,10115,male,7.269938699786907,base,bs
2019,10115,total,35.77078364957499,base,bs
2019,10130,female,175.31663714101828,base,bs
2019,10130,male,178.69151901366484,base,bs
2019,10130,total,310.585282203636,base,bs
2019,10210,female,196.0369910730629,base,bs
2019,10210,male,139.68038415187908,base,bs
2019,10210,total,297.70338518856187,base,bs
2019,10261,female,112.82731665827396,base,bs
2019,10261,male,103.97885626557463,base,bs
2019,10261,total,214.5577681808867,base,bs
2019,10285,female,123.0784786298186,base,bs
2019,10285,male,63.92862471574961,base,bs
2019,10285,total,155.8723185178872,base,bs
2019,21720,female,242.37005668899045,base,bs
2019,21720,male,266.5028109868892,base,bs
2019,21720,total,294.64061977353305,base,bs
2019,21740,female,334.1001846578146,base,bs
2019,21740,male,338.71648357552124,base,bs
2019,21740,total,416.4288084022066,base,bs
2021,10110,female,216.50469137140385,base,bs
2021,10110,male,66.14771790336133,base,bs
2021,10110,total,224.20933392836403,base,bs
2021,10112,female,109.6451007802544,base,bs
2021,10112,male,86.89837697630443,base,bs
2021,10112,total,175.9211980592841,base,bs
2021,10115,female,28.678310846046855,base,bs
2021,10115,total,32.97811545376905,base,bs
2021,10130,female,213.14619041647023,base,bs
2021,10130,male,179.8699543811776,base,bs
2021,10130,total,303.3390791657969,base,bs
2021,10210,female,133.7081104808285,base,bs
2021,10210,male,121.4211889771348,base,bs
2021,10210,total,228.04502645558813,base,bs
2021,10261,female,136.661060781323,base,bs
2021,10261,male,140.22567518136103,base,bs
2021,10261,total,267.9038218158674,base,bs
2021,21720,female,278.7094505564463,base,bs
2021,21720,male,262.31801266741246,base,bs
2021,21720,total,361.517654734679,base,bs
2021,21740,female,226.46343929049803,base,bs
2021,21740,male,238.7673865195287,base,bs
2021,21740,total,371.4832472640401,base,bs
2022,21740,female,270.50938210824785,base,bs
2022,21740,male,267.9375240338917,base,bs
2022,21740,total,440.94913008383656,base,bs
