year,species_code,comp_type,iss_age,iss_length,sub_samp,region
2017,10110,female,320.5153437506642,1292.3289848863292,t50,goa
2017,10110,male,137.87915001334468,692.6846940560308,t50,goa
2017,10110,total,427.0333700565872,1895.0102389804704,t50,goa
2017,10130,female,79.36535961120265,540.790421177036,t50,goa
2017,10130,male,86.67721037421101,448.314782140989,t50,goa
2017,10130,total,162.4295763046706,885.7699578930808,t50,goa
2017,10180,female,63.92447333520184,255.91615080040933,t50,goa
2017,10180,male,78.83587835313992,234.9946332922451,t50,goa
2017,10180,total,139.7624311057446,470.88312059970946,t50,goa
2017,10200,female,149.78980358842176,629.018433575195,t50,goa
2017,10200,male,106.89302280347998,329.7825610818022,t50,goa
2017,10200,total,235.05426043749844,816.6661670221936,t50,goa
2017,10261,female,118.0416563917398,370.4973092462311,t50,goa
2017,10261,male,67.25813152098188,233.8848226539172,t50,goa
2017,10261,total,163.3154615054511,551.1827613616732,t50,goa
2017,10262,female,148.15860722265066,529.9648503057714,t50,goa
2017,10262,male,92.94659539647328,257.9931862242523,t50,goa
2017,10262,total,207.30626255708864,723.4540816427926,t50,goa
2017,21720,female,62.22486544083907,372.80777544251646,t50,goa
2017,21720,male,55.11508562419367,310.6711166247685,t50,goa
2017,21720,total,95.90714111483663,599.2872306501862,t50,goa
2017,21740,female,12.20124699927129,59.44366575154769,t50,goa
2017,21740,male,15.22662780341368,56.68664014823698,t50,goa
2017,21740,total,15.411508742728705,84.27315745553256,t50,goa
2017,30060,female,157.18632350988136,182.90670593044723,t50,goa
2017,30060,male,146.3205982155985,152.09934676722816,t50,goa
2017,30060,total,262.65691615086655,274.35512327652583,t50,goa
2017,30420,female,80.39051649259878,49.957376614462355,t50,goa
2017,30420,male,69.06477658183105,65.50329871992574,t50,goa
2017,30420,total,138.67776042055556,98.65740633448286,t50,goa
2019,10110,female,363.2874221591155,1878.3964553280075,t50,goa
2019,10110,male,207.70515692353192,1063.799074888897,t50,goa
2019,10110,total,532.1351710293477,2685.5114452920316,t50,goa
2019,10130,female,67.89983645092606,489.2556310133605,t50,goa
2019,10130,male,74.50141231969855,415.2220755538219,t50,goa
2019,10130,total,128.63425786307883,764.0018950254822,t50,goa
2019,10180,female,62.63916843994175,347.0136113274489,t50,goa
2019,10180,male,70.75934864859505,374.4028182317159,t50,goa
2019,10180,total,131.2666003847517,658.4136224534454,t50,goa
2019,10200,female,198.03047533717364,735.3038970206078,t50,goa
2019,10200,male,135.93368862823542,515.5633284163782,t50,goa
2019,10200,total,292.48534898079686,1066.9174159223592,t50,goa
2019,10262,female,219.23000668540212,776.3272680742092,t50,goa
2019,10262,male,97.4855939358735,362.6409801459641,t50,goa
2019,10262,total,296.779187699082,1122.451255241756,t50,goa
2019,21720,female,40.94739720760866,144.2605218125486,t50,goa
2019,21720,male,47.82605514671503,147.9814052133518,t50,goa
2019,21720,total,57.96530492424773,231.4270128992355,t50,goa
2019,21740,female,93.16217947916336,267.6841081566158,t50,goa
2019,21740,male,81.64805061917362,183.67625333220968,t50,goa
2019,21740,total,84.83709724097115,278.8234858386421,t50,goa
2019,30060,female,206.18678662794133,388.7620285168281,t50,goa
2019,30060,male,218.46073971968409,321.67358750591643,t50,goa
2019,30060,total,328.634925377828,537.7638385477545,t50,goa
2019,30420,female,74.27795835303218,72.74823544490255,t50,goa
2019,30420,male,54.40056215618791,71.33230586555464,t50,goa
2019,30420,total,124.78727453747892,138.7875988345137,t50,goa
2021,10130,female,87.01469340026253,567.72139854310694,t50,goa
2021,10130,male,81.43658025271748,570.776817104286,t50,goa
2021,10130,total,159.62813278732082,1055.183170921299,t50,goa
2021,10262,female,255.80987406649845,870.1733216926355,t50,goa
2021,10262,male,105.0837640034078,347.09005322993346,t50,goa
2021,10262,total,338.8208635482158,1100.5060346463931,t50,goa
2021,21720,female,103.1563579238999,580.9215612113019,t50,goa
2021,21720,male,98.59841269057954,503.5314911918908,t50,goa
2021,21720,total,147.3627968112886,943.9362451063324,t50,goa
2021,21740,female,81.19994282721613,266.4096806275398,t50,goa
2021,21740,male,74.13163151130512,219.2997512181695,t50,goa
2021,21740,total,86.33040607776232,346.40675784645526,t50,goa
2021,30060,female,168.34349322977673,162.33838327599182,t50,goa
2021,30060,male,221.56649159721752,196.42653657677636,t50,goa
2021,30060,total,326.99146169737804,283.4283790786057,t50,goa
2021,30420,female,82.62439009027446,66.14753466852041,t50,goa
2021,30420,male,95.40927144662558,107.68734992897888,t50,goa
2021,30420,total,170.16433102801113,152.27443603431783,t50,goa
2017,10110,female,357.8915342981296,1926.616112390484,t100,goa
2017,10110,male,141.80046855312,1027.6663567116248,t100,goa
2017,10110,total,475.94660601327973,2722.127434058805,t100,goa
2017,10130,female,83.22155345993703,839.051210394486,t100,goa
2017,10130,male,93.55924890755074,748.9770369420395,t100,goa
2017,10130,total,172.04895801083634,1415.103271596742,t100,goa
2017,10180,female,67.58307469312005,347.5064514095084,t100,goa
2017,10180,male,83.31284840176252,302.3318536269985,t100,goa
2017,10180,total,147.89146648427482,605.1189630870336,t100,goa
2017,10200,female,158.01556076477416,859.3611457434733,t100,goa
2017,10200,male,112.99512617334592,402.5444006759485,t100,goa
2017,10200,total,247.74747631204053,985.622156245507,t100,goa
2017,10261,female,129.3804127934739,524.8156405954505,t100,goa
2017,10261,male,65.61724043463035,308.4908253482182,t100,goa
2017,10261,total,163.53371749980272,717.0578222091898,t100,goa
2017,10262,female,146.94417556365852,701.990924505682,t100,goa
2017,10262,male,93.7737766469956,336.0996371368782,t100,goa
2017,10262,total,211.29311773547508,907.0279316822808,t100,goa
2017,21720,female,62.44473814096536,425.33325403729447,t100,goa
2017,21720,male,56.32119928102428,369.542415769572,t100,goa
2017,21720,total,95.77347564800252,669.6285863995657,t100,goa
2017,21740,female,11.19852753703388,66.33211638687982,t100,goa
2017,21740,male,13.736253387486526,64.98928510436387,t100,goa
2017,21740,total,13.777024997788915,88.04926750872119,t100,goa
2017,30060,female,165.876664023584,239.65563535632305,t100,goa
2017,30060,male,150.3482303818924,195.44584783486553,t100,goa
2017,30060,total,268.0720377010973,332.8423061520025,t100,goa
2017,30420,female,90.33231573391208,72.80982443135639,t100,goa
2017,30420,male,75.0391192534661,114.17476549314271,t100,goa
2017,30420,total,154.01364056033938,146.92807792344314,t100,goa
2019,10110,female,355.1869243305916,2846.438057887674,t100,goa
2019,10110,male,213.60800201330125,1683.1721837752864,t100,goa
2019,10110,total,532.2023257815314,4001.738780897442,t100,goa
2019,10130,female,66.63340089824786,746.414606849957,t100,goa
2019,10130,male,77.56367858361084,601.7106431171791,t100,goa
2019,10130,total,137.4835520280435,1057.204016895614,t100,goa
2019,10180,female,65.7151271008976,402.43472709829297,t100,goa
2019,10180,male,71.52618278148618,442.0921524728736,t100,goa
2019,10180,total,133.22751800336073,769.1193628247305,t100,goa
2019,10200,female,197.03996251528207,976.3633256501172,t100,goa
2019,10200,male,137.97437004939223,640.606344384217,t100,goa
2019,10200,total,299.1593901321219,1315.0592883023023,t100,goa
2019,10262,female,222.97667004165265,1107.7754633827292,t100,goa
2019,10262,male,99.54625928985402,513.143704971582,t100,goa
2019,10262,total,304.53760050310893,1574.32972599381,t100,goa
2019,21720,female,45.053256658710865,204.0210096578431,t100,goa
2019,21720,male,48.77357569329091,209.1362805068696,t100,goa
2019,21720,total,58.92004729727441,302.51575476140727,t100,goa
2019,21740,female,94.89611339918804,347.1255784288357,t100,goa
2019,21740,male,79.56085583915781,231.02644013064787,t100,goa
2019,21740,total,80.65679368938443,312.4307236424483,t100,goa
2019,30060,female,209.8055691304073,490.4505302229876,t100,goa
2019,30060,male,220.28835461046924,393.4776862993882,t100,goa
2019,30060,total,326.72690725354295,602.1813589048146,t100,goa
2019,30420,female,75.48921378088549,93.95978903057582,t100,goa
2019,30420,male,56.38762136777944,121.41686385341468,t100,goa
2019,30420,total,128.23418455313976,191.76842857573936,t100,goa
2021,10130,female,93.94303474995168,866.9959380576063,t100,goa
2021,10130,male,86.88726297087253,841.4297739815437,t100,goa
2021,10130,total,171.47470939931154,1478.423366933275,t100,goa
2021,10262,female,252.4832716289164,1243.7101467135858,t100,goa
2021,10262,male,105.97963621462912,477.584057930912,t100,goa
2021,10262,total,333.16344316858704,1494.9262690280611,t100,goa
2021,21720,female,107.13873090255484,687.6002838732941,t100,goa
2021,21720,male,104.04998277579377,604.9941793311318,t100,goa
2021,21720,total,157.40764316680682,1085.0322116079903,t100,goa
2021,21740,female,76.08336700760071,323.2845330052125,t100,goa
2021,21740,male,72.23160581099361,275.32397830095397,t100,goa
2021,21740,total,80.4224258557279,388.8138364416518,t100,goa
2021,30060,female,180.0943123538179,225.75854257268475,t100,goa
2021,30060,male,228.04719267397363,266.70802807051973,t100,goa
2021,30060,total,341.7587882883514,354.87920768588174,t100,goa
2021,30420,female,91.72235489683489,100.34255765994496,t100,goa
2021,30420,male,98.95734535038088,166.30470565057533,t100,goa
2021,30420,total,180.724759737028,228.5265829661724,t100,goa
2017,10110,female,345.1632247695439,2299.9078620031846,t150,goa
2017,10110,male,148.1102004123891,1259.477135316722,t150,goa
2017,10110,total,466.6533146271583,3301.0099670555473,t150,goa
2017,10130,female,81.32374424953255,1006.2788301276416,t150,goa
2017,10130,male,89.08086134371366,840.0437898171707,t150,goa
2017,10130,total,166.00466386931473,1544.2685655809548,t150,goa
2017,10180,female,67.36110386144583,367.0945312806368,t150,goa
2017,10180,male,83.9268143726753,321.05836608242527,t150,goa
2017,10180,total,144.6955478910277,656.9680243823449,t150,goa
2017,10200,female,156.93858402417155,960.5661894993538,t150,goa
2017,10200,male,111.48929640979262,437.51042101974406,t150,goa
2017,10200,total,244.86797946973533,1091.345291345276,t150,goa
2017,10261,female,124.88543019182715,598.8280184808332,t150,goa
2017,10261,male,71.70595213741953,378.6389640213789,t150,goa
2017,10261,total,168.5984567917312,855.4360417797834,t150,goa
2017,10262,female,155.54292625373282,752.8183636840603,t150,goa
2017,10262,male,96.59045416733916,375.282339601416,t150,goa
2017,10262,total,223.94136037242396,988.7451194468078,t150,goa
2017,21720,female,62.4623953852612,449.84829026713,t150,goa
2017,21720,male,50.77084734032035,385.922441145406,t150,goa
2017,21720,total,89.13040717209148,699.3797462298841,t150,goa
2017,21740,female,12.016123755063925,72.75501439877746,t150,goa
2017,21740,male,14.773791134937262,70.71894546401927,t150,goa
2017,21740,total,15.092010696485556,95.23772184930031,t150,goa
2017,30060,female,169.0001934976626,284.688268126067,t150,goa
2017,30060,male,151.62541132579958,227.0822830450456,t150,goa
2017,30060,total,277.31224217011123,383.1384835003047,t150,goa
2017,30420,female,89.2714037714361,79.02278414023662,t150,goa
2017,30420,male,73.34792911611308,134.6815207931638,t150,goa
2017,30420,total,150.4747831829551,161.9322981817978,t150,goa
2019,10110,female,363.11902111864293,3435.6969775518987,t150,goa
2019,10110,male,212.6402150818507,2061.9641935092923,t150,goa
2019,10110,total,537.4785166386192,4723.439130361459,t150,goa
2019,10130,female,68.36871785513233,839.7395908050522,t150,goa
2019,10130,male,81.11902446375746,615.8083852886851,t150,goa
2019,10130,total,139.21441593343644,1085.61153622952,t150,goa
2019,10180,female,64.68300360253834,410.6730561512443,t150,goa
2019,10180,male,68.84815848750156,442.64135604758064,t150,goa
2019,10180,total,128.2853622077781,765.2629499492892,t150,goa
2019,10200,female,199.12816817734853,1084.7419882828217,t150,goa
2019,10200,male,138.60426517621434,723.879464681186,t150,goa
2019,10200,total,305.7547742329907,1420.06928143358,t150,goa
2019,10262,female,229.4779980291949,1250.3279926236717,t150,goa
2019,10262,male,104.05347216372924,579.0348380996822,t150,goa
2019,10262,total,315.0746584411675,1761.4661105438488,t150,goa
2019,21720,female,48.936843552208614,227.03196743306864,t150,goa
2019,21720,male,49.01285638055224,241.62244334400663,t150,goa
2019,21720,total,62.84512042440754,329.0794560544342,t150,goa
2019,21740,female,100.48793620412292,381.4316711556817,t150,goa
2019,21740,male,82.20916893974065,249.4843288612814,t150,goa
2019,21740,total,83.52628584347123,324.62104935386714,t150,goa
2019,30060,female,210.45636818262037,581.8564300424114,t150,goa
2019,30060,male,220.35496789798825,443.5561380922412,t150,goa
2019,30060,total,325.6523994441363,661.9432189480196,t150,goa
2019,30420,female,77.40199792221654,108.5179688903066,t150,goa
2019,30420,male,60.66246420965745,155.29262971833046,t150,goa
2019,30420,total,134.85161470915023,224.36931711845176,t150,goa
2021,10130,female,86.42810982921817,1082.8884664773657,t150,goa
2021,10130,male,84.64752779566538,1019.2691436407569,t150,goa
2021,10130,total,163.88055275613914,1776.950958007445,t150,goa
2021,10262,female,266.05439450618,1511.9037677677377,t150,goa
2021,10262,male,109.2316905812588,548.9624540962917,t150,goa
2021,10262,total,352.46500814200283,1792.8767845856075,t150,goa
2021,21720,female,108.213639804853,719.8551054169978,t150,goa
2021,21720,male,100.63476932261078,619.057579521511,t150,goa
2021,21720,total,150.1791801182703,1124.2255907248248,t150,goa
2021,21740,female,82.24224876208605,373.0085470093576,t150,goa
2021,21740,male,75.27764322955056,303.40306793197675,t150,goa
2021,21740,total,85.42441303828761,421.91366267138886,t150,goa
2021,30060,female,176.92199989548268,244.1318363531788,t150,goa
2021,30060,male,223.52098837384736,278.1831089297151,t150,goa
2021,30060,total,336.0174822603023,359.95754729332816,t150,goa
2021,30420,female,94.77362388525064,115.53608702687548,t150,goa
2021,30420,male,102.28924442066972,203.28644027836285,t150,goa
2021,30420,total,186.024913713063,257.99582500663973,t150,goa
2017,10110,female,337.304318778121,2451.9605477814853,t200,goa
2017,10110,male,141.63134433971874,1312.9631666561293,t200,goa
2017,10110,total,449.51587983722294,3458.182124877591,t200,goa
2017,10130,female,83.46460349041088,1153.3357020715323,t200,goa
2017,10130,male,92.07820252140752,942.8611702531769,t200,goa
2017,10130,total,172.67263316352944,1746.7747853156432,t200,goa
2017,10180,female,67.0008099363071,370.5172044267358,t200,goa
2017,10180,male,81.54352103370451,321.16812926115796,t200,goa
2017,10180,total,144.12338183393678,646.8069736648962,t200,goa
2017,10200,female,156.0372450088923,952.4448708812006,t200,goa
2017,10200,male,110.47808118455596,439.6808778344622,t200,goa
2017,10200,total,244.19646881386697,1093.3400333858722,t200,goa
2017,10261,female,126.20413308868773,651.324992559102,t200,goa
2017,10261,male,71.719057763747,399.67672979259027,t200,goa
2017,10261,total,168.40840126415466,909.613348028966,t200,goa
2017,10262,female,155.16473857796592,797.7042515431575,t200,goa
2017,10262,male,101.41267525036844,392.8509237247708,t200,goa
2017,10262,total,221.23096845123308,1039.9168646211313,t200,goa
2017,21720,female,64.1248165013952,442.6726611704353,t200,goa
2017,21720,male,54.36854580083249,370.208538440775,t200,goa
2017,21720,total,93.1003118849116,684.2450123916852,t200,goa
2017,21740,female,11.5721123676622,72.20543834751872,t200,goa
2017,21740,male,15.272435784580503,70.81602435198377,t200,goa
2017,21740,total,14.850549535608886,92.54672355551271,t200,goa
2017,30060,female,168.189528236624,283.39580334839326,t200,goa
2017,30060,male,151.6097652725052,220.0495975717868,t200,goa
2017,30060,total,275.2038688277381,368.9831260089255,t200,goa
2017,30420,female,90.61258183045256,85.35162983745292,t200,goa
2017,30420,male,77.88495043569853,148.06525583307118,t200,goa
2017,30420,total,156.4487941493544,176.038704446727,t200,goa
2019,10110,female,363.6521844115081,3720.6441327027737,t200,goa
2019,10110,male,211.16129109997513,2250.452673046374,t200,goa
2019,10110,total,544.290476791904,5060.558153799008,t200,goa
2019,10130,female,69.56526232425502,874.4948636976147,t200,goa
2019,10130,male,75.11162505898913,624.7875593427351,t200,goa
2019,10130,total,132.9754936391543,1089.303927179729,t200,goa
2019,10180,female,64.29442425495148,414.8106361940956,t200,goa
2019,10180,male,72.54083086894035,443.4458361444691,t200,goa
2019,10180,total,133.7919754560401,763.641715244678,t200,goa
2019,10200,female,200.31480309590555,1194.504028734324,t200,goa
2019,10200,male,139.1939676066787,762.628457356746,t200,goa
2019,10200,total,305.78050997797084,1540.9851280269584,t200,goa
2019,10262,female,230.5873525549072,1264.713626313467,t200,goa
2019,10262,male,99.71108402810508,608.9419630579281,t200,goa
2019,10262,total,311.7609498778053,1814.5249590845629,t200,goa
2019,21720,female,44.982545789551686,243.72504119963,t200,goa
2019,21720,male,45.86409325663943,244.12815566379615,t200,goa
2019,21720,total,57.589000643020206,336.1995151669219,t200,goa
2019,21740,female,98.361741473678,413.4378879935616,t200,goa
2019,21740,male,84.23397944484026,275.9390900292777,t200,goa
2019,21740,total,81.8186963003226,339.8308890943007,t200,goa
2019,30060,female,217.1093408694461,623.9625254739651,t200,goa
2019,30060,male,220.27699928804267,473.8391281261221,t200,goa
2019,30060,total,329.98365559234014,698.2889565951252,t200,goa
2019,30420,female,80.43874941413264,120.1088563794881,t200,goa
2019,30420,male,61.1124045523223,180.4303418927962,t200,goa
2019,30420,total,136.89131257193972,250.39420801331585,t200,goa
2021,10130,female,90.09121663277476,1134.0276961422885,t200,goa
2021,10130,male,86.45488647055134,1133.205407722724,t200,goa
2021,10130,total,165.30928460173942,1886.6677974497184,t200,goa
2021,10262,female,250.71901414377103,1604.9652760909642,t200,goa
2021,10262,male,109.20369929671608,591.5984002296165,t200,goa
2021,10262,total,333.77781415533354,1882.1335709012908,t200,goa
2021,21720,female,103.34931813045328,710.936919575613,t200,goa
2021,21720,male,96.5601235153034,618.7890351306527,t200,goa
2021,21720,total,146.51104305568575,1120.9524844224245,t200,goa
2021,21740,female,85.00957371556903,394.5107604657677,t200,goa
2021,21740,male,78.2283335815612,316.72935590902836,t200,goa
2021,21740,total,88.5172611468139,433.38593681311875,t200,goa
2021,30060,female,183.2473007089383,291.15934662609436,t200,goa
2021,30060,male,232.3248955901997,327.7630734078109,t200,goa
2021,30060,total,351.40296191235575,424.2377639517984,t200,goa
2021,30420,female,95.0622806029748,127.17712317380008,t200,goa
2021,30420,male,105.75132513427565,237.2219029776364,t200,goa
2021,30420,total,189.71858685597883,291.0938861908892,t200,goa
2017,10110,female,353.46621981389734,2709.9337196383212,t250,goa
2017,10110,male,149.8872438735143,1424.6762435855203,t250,goa
2017,10110,total,482.9086276507763,3729.509982547915,t250,goa
2017,10130,female,83.0775739116439,1174.541067588488,t250,goa
2017,10130,male,90.45054162121832,951.1683205396104,t250,goa
2017,10130,total,163.65003808962544,1764.0911348649668,t250,goa
2017,10180,female,69.63329885030817,388.3722552402291,t250,goa
2017,10180,male,84.02440185536145,338.3902471541987,t250,goa
2017,10180,total,150.83453224088373,674.3436924581713,t250,goa
2017,10200,female,158.28687599344306,965.26847256889,t250,goa
2017,10200,male,115.50288175602378,464.6077239925498,t250,goa
2017,10200,total,249.58988956022264,1146.2099935111698,t250,goa
2017,10261,female,121.44954642874042,664.9081965152947,t250,goa
2017,10261,male,69.68832146606715,408.4877034006017,t250,goa
2017,10261,total,162.9159558641249,920.8862323053436,t250,goa
2017,10262,female,158.35673230929504,795.2528571741002,t250,goa
2017,10262,male,95.97915094545328,401.06617099246,t250,goa
2017,10262,total,222.48746818678976,1041.8021541551589,t250,goa
2017,21720,female,58.90523779772492,438.62581787923347,t250,goa
2017,21720,male,54.15136118434426,387.3808098400809,t250,goa
2017,21720,total,91.09917940681032,688.5853487917503,t250,goa
2017,21740,female,11.27736326153206,70.7881409267568,t250,goa
2017,21740,male,14.467916176130108,69.8268341539102,t250,goa
2017,21740,total,14.247818096079154,91.31397860423652,t250,goa
2017,30060,female,175.51631939869446,304.6608660154419,t250,goa
2017,30060,male,152.03148680948536,235.7754616056376,t250,goa
2017,30060,total,277.43287903207914,395.328599762429,t250,goa
2017,30420,female,92.15799186267807,91.32344073542792,t250,goa
2017,30420,male,75.86455924705592,160.70939002445184,t250,goa
2017,30420,total,158.07430623832738,185.47867520445936,t250,goa
2019,10110,female,353.8558480174774,3947.2648982942583,t250,goa
2019,10110,male,210.1274317310777,2310.221044731384,t250,goa
2019,10110,total,548.0164725538931,5272.473225730711,t250,goa
2019,10130,female,67.25699719356174,906.704440466435,t250,goa
2019,10130,male,75.56351387174136,666.8456906521027,t250,goa
2019,10130,total,136.2693101040676,1145.6543933276844,t250,goa
2019,10180,female,65.33294170437297,421.7936082667222,t250,goa
2019,10180,male,74.35499154292542,455.0692190113332,t250,goa
2019,10180,total,134.55818203106105,782.7247010420335,t250,goa
2019,10200,female,190.22246996531695,1199.1222471805297,t250,goa
2019,10200,male,139.35464554468612,791.1895319191698,t250,goa
2019,10200,total,301.1090631141307,1569.297942267803,t250,goa
2019,10262,female,213.9189425251156,1299.1876137534568,t250,goa
2019,10262,male,100.03573507924315,622.9565135888676,t250,goa
2019,10262,total,294.8714754950993,1814.1200690352307,t250,goa
2019,21720,female,43.57677390119704,234.44456225649927,t250,goa
2019,21720,male,50.42685525114749,246.41151227217216,t250,goa
2019,21720,total,59.488088480501055,324.73215029468935,t250,goa
2019,21740,female,96.9968555118408,416.5603449499241,t250,goa
2019,21740,male,79.14778881229596,268.74273468139916,t250,goa
2019,21740,total,78.08161604639008,324.9979543821315,t250,goa
2019,30060,female,222.22201852331463,651.0165795673043,t250,goa
2019,30060,male,226.02747791974755,494.1619568804229,t250,goa
2019,30060,total,336.7246371196439,718.9304392229506,t250,goa
2019,30420,female,78.35147785512798,117.00520423162322,t250,goa
2019,30420,male,61.04522705789323,182.40143744600323,t250,goa
2019,30420,total,135.2015506911325,243.53205675514383,t250,goa
2021,10130,female,89.80060451939353,1184.4966211912576,t250,goa
2021,10130,male,80.01873422108262,1155.611895784138,t250,goa
2021,10130,total,157.54876506547927,1952.9626863308151,t250,goa
2021,10262,female,248.30260952893025,1590.3806180390188,t250,goa
2021,10262,male,97.4141803995476,553.9848692379627,t250,goa
2021,10262,total,325.19386472708703,1786.1759585986888,t250,goa
2021,21720,female,107.17399804054634,729.0782903775819,t250,goa
2021,21720,male,106.1469245330439,640.6854595527736,t250,goa
2021,21720,total,160.34674198598356,1164.1146556992258,t250,goa
2021,21740,female,81.20885891078214,397.2985058314763,t250,goa
2021,21740,male,76.79029680835609,330.13795105930274,t250,goa
2021,21740,total,85.52717980650576,446.05730786593153,t250,goa
2021,30060,female,184.6132937957883,279.36515584751345,t250,goa
2021,30060,male,234.0033686466238,307.8591345989713,t250,goa
2021,30060,total,347.6679887192249,395.71953949628346,t250,goa
2021,30420,female,96.46758742826152,138.45632492813027,t250,goa
2021,30420,male,99.1416923255356,241.1703771937761,t250,goa
2021,30420,total,184.76638306384345,301.91185056309996,t250,goa
2017,10110,female,348.3672020151525,2714.0631154956022,base,goa
2017,10110,male,144.77029776672018,1519.6016363562162,base,goa
2017,10110,total,466.6862243403253,3838.91757914399,base,goa
2017,10130,female,82.09504615179439,1287.599896631081,base,goa
2017,10130,male,87.11045231608263,1044.4066490146438,base,goa
2017,10130,total,160.62254962719717,1876.1349746724973,base,goa
2017,10180,female,69.30809128760153,389.5969687406426,base,goa
2017,10180,male,84.79977155762452,331.4085948615892,base,goa
2017,10180,total,149.1361841835055,669.6616233898264,base,goa
2017,10200,female,151.9303387892093,1016.9200345956696,base,goa
2017,10200,male,113.7034494945918,483.971970609957,base,goa
2017,10200,total,239.2189702760714,1192.8143647274196,base,goa
2017,10261,female,124.05981148516268,696.3250160149352,base,goa
2017,10261,male,65.22957564222686,436.70957608136825,base,goa
2017,10261,total,152.24650850133372,957.942925625358,base,goa
2017,10262,female,157.58751457109713,833.9331186705774,base,goa
2017,10262,male,99.07625394870544,420.787176440492,base,goa
2017,10262,total,224.69190107503667,1099.573137508081,base,goa
2017,21720,female,63.59673351842138,453.4786635474637,base,goa
2017,21720,male,58.5134641865082,384.33463158638625,base,goa
2017,21720,total,98.24405363859708,696.2415641705996,base,goa
2017,21740,female,10.95798169676912,70.64009174448671,base,goa
2017,21740,male,13.731897756143573,70.88606144214438,base,goa
2017,21740,total,13.70790856172573,90.5409894319316,base,goa
2017,30060,female,169.745708026687,298.42643862306574,base,goa
2017,30060,male,156.25515090495287,248.91866676427864,base,goa
2017,30060,total,279.8189038100881,403.1769499419749,base,goa
2017,30420,female,89.0753379977607,89.59188639135765,base,goa
2017,30420,male,74.86809997178733,166.40262105876158,base,goa
2017,30420,total,156.01627736476846,183.22489891455385,base,goa
2019,10110,female,375.36647606131567,4177.095013603267,base,goa
2019,10110,male,211.34372898673257,2531.716971062036,base,goa
2019,10110,total,550.4008931908755,5573.83647787889,base,goa
2019,10130,female,68.97147321198388,928.731940920786,base,goa
2019,10130,male,75.98499061506276,670.5693544517841,base,goa
2019,10130,total,136.54303375166597,1153.4064012700965,base,goa
2019,10180,female,65.38914006176462,423.1827125483962,base,goa
2019,10180,male,70.25092972693025,447.1650316138712,base,goa
