year,species_code,comp_type,iss_age,iss_length,sub_samp,region
2019,10180,total,134.2802339233505,769.3130064856177,base,goa
2019,10200,female,205.82706283505473,1203.5284887917528,base,goa
2019,10200,male,138.37379187908326,755.2333650435334,base,goa
2019,10200,total,305.1665052758598,1511.370063560199,base,goa
2019,10262,female,220.9545208801267,1347.0096038501365,base,goa
2019,10262,male,103.82627695570872,608.344747911106,base,goa
2019,10262,total,305.28906142454844,1884.4039290513524,base,goa
2019,21720,female,46.6165034247401,264.95099097351863,base,goa
2019,21720,male,48.19915861370053,268.70669012066884,base,goa
2019,21720,total,60.22279925257266,361.3178051422368,base,goa
2019,21740,female,95.07494013535292,432.29522594055373,base,goa
2019,21740,male,78.57004747224188,268.9915403668346,base,goa
2019,21740,total,80.04183235407447,336.58134904698716,base,goa
2019,30060,female,217.45253959026695,696.0365132083222,base,goa
2019,30060,male,226.75612132921967,522.5944935119581,base,goa
2019,30060,total,340.55118835785106,746.9718989018904,base,goa
2019,30420,female,81.99213880466036,123.3185890969738,base,goa
2019,30420,male,60.72158521824747,206.54277858910447,base,goa
2019,30420,total,139.02803933143244,257.5331713404413,base,goa
2021,10130,female,90.50175106832572,1253.9556428513708,base,goa
2021,10130,male,84.19305986094659,1222.8903302428107,base,goa
2021,10130,total,172.83174010477364,1996.3660199327917,base,goa
2021,10262,female,279.64793806679495,1629.199186993062,base,goa
2021,10262,male,106.75898463772508,588.8934179686414,base,goa
2021,10262,total,368.99419391655493,1871.4680290728104,base,goa
2021,21720,female,104.61736297344524,733.8770254620603,base,goa
2021,21720,male,101.19406552065443,657.0563328982216,base,goa
2021,21720,total,152.5792615523781,1180.773519413655,base,goa
2021,21740,female,81.68516759004505,416.8557800205223,base,goa
2021,21740,male,76.81518169943078,344.0937725533568,base,goa
2021,21740,total,85.15594192309906,453.19715069592104,base,goa
2021,30060,female,184.35836920217164,283.5140878774196,base,goa
2021,30060,male,231.1896396919366,322.60909046781046,base,goa
2021,30060,total,348.6947154110268,403.5873497258157,base,goa
2021,30420,female,99.48441665388404,149.2844434808143,base,goa
2021,30420,male,105.05254956913828,274.3852773755648,base,goa
2021,30420,total,190.53536049660497,331.47742795944515,base,goa
2014,10110,female,69.59510465439976,462.558597327485,t50,ai
2014,10110,male,42.60924727969107,271.03987621845005,t50,ai
2014,10110,total,108.89506458865496,648.6225842961508,t50,ai
2014,21720,female,94.5535919451056,389.61868888241384,t50,ai
2014,21720,male,101.70291657304784,445.3980893440114,t50,ai
2014,21720,total,147.68742406569336,744.3936379442547,t50,ai
2014,21740,female,8.784196750741057,30.99564057909515,t50,ai
2014,21740,male,9.017259235474912,38.4827677768499,t50,ai
2014,21740,total,9.373394553548364,43.097371653588446,t50,ai
2014,21921,female,49.9763358401461,106.40086332782845,t50,ai
2014,21921,male,43.6580373178668,97.41637077740612,t50,ai
2014,21921,total,69.5264594373934,143.00416360402977,t50,ai
2014,30060,female,130.2457552080446,129.99621977834195,t50,ai
2014,30060,male,131.51262263756936,174.77840194406195,t50,ai
2014,30060,total,215.8784982239767,230.4677190286503,t50,ai
2014,30420,female,76.93081969084345,126.60997521119664,t50,ai
2014,30420,male,67.329112186777,84.69616189945162,t50,ai
2014,30420,total,131.80510378889474,175.7478275964069,t50,ai
2016,10110,female,117.08607702415956,306.17676749271277,t50,ai
2016,10110,male,44.26783369869162,141.29137596236103,t50,ai
2016,10110,total,116.83347185296788,341.55492506197146,t50,ai
2016,21720,female,96.97091058678224,407.4500695990774,t50,ai
2016,21720,male,101.33070985966772,440.95671747826975,t50,ai
2016,21720,total,143.96997087728712,734.145887644927,t50,ai
2016,21740,female,43.82293890700485,89.40576856920823,t50,ai
2016,21740,male,17.718801069411782,51.80095347455935,t50,ai
2016,21740,total,31.267235061689934,90.29702351082726,t50,ai
2016,21921,female,21.467721051448276,51.45168224549579,t50,ai
2016,21921,male,28.618264434677208,47.20429885430135,t50,ai
2016,21921,total,35.17568565213816,69.57726386627378,t50,ai
2016,30060,female,186.52229888529257,424.8464523339785,t50,ai
2016,30060,male,250.3270922791941,482.8778298049229,t50,ai
2016,30060,total,408.9074878003061,741.9519888567645,t50,ai
2016,30420,female,140.2660745249463,164.64570843673684,t50,ai
2016,30420,male,64.76400989213083,130.78434881316772,t50,ai
2016,30420,total,199.22093987971476,209.69955085927097,t50,ai
2018,10110,female,124.16181805348548,561.0624069818479,t50,ai
2018,10110,male,92.96517474671926,291.9827343880726,t50,ai
2018,10110,total,192.85346736360907,747.3939844534747,t50,ai
2018,21720,female,127.5060505389581,441.65957494412993,t50,ai
2018,21720,male,104.34852173400576,388.6055747652597,t50,ai
2018,21720,total,175.34194667763035,721.939564885735,t50,ai
2018,21740,female,97.90000310253065,153.25044701589283,t50,ai
2018,21740,male,50.38729782571383,84.64079499867175,t50,ai
2018,21740,total,93.73838772057276,191.65379566685547,t50,ai
2018,21921,female,77.34089504696844,73.30648055257359,t50,ai
2018,21921,male,84.49240888258046,75.04788543242786,t50,ai
2018,21921,total,110.43960693387774,107.94678881785548,t50,ai
2018,30060,female,155.41011406053545,325.02355454023507,t50,ai
2018,30060,male,221.43490028269963,526.2247612952264,t50,ai
2018,30060,total,365.6370555320075,760.8528160563052,t50,ai
2018,30420,female,141.5825835836216,183.53264418720127,t50,ai
2018,30420,male,84.14819745072589,162.46848066794112,t50,ai
2018,30420,total,225.7749396126334,277.8432188782879,t50,ai
2014,10110,female,68.334976919536,669.5753428991436,t100,ai
2014,10110,male,45.37608463622514,365.7861178239607,t100,ai
2014,10110,total,107.78706115786152,877.3014283414012,t100,ai
2014,21720,female,95.81791331576822,502.751236428782,t100,ai
2014,21720,male,104.99562116818456,559.7487202229105,t100,ai
2014,21720,total,151.96567807458027,917.5617336599072,t100,ai
2014,21740,female,7.921145230433285,34.817643541307596,t100,ai
2014,21740,male,8.146944843022832,43.746071448915664,t100,ai
2014,21740,total,8.351126875749708,44.52893718844248,t100,ai
2014,21921,female,53.003822380604014,138.20333169360617,t100,ai
2014,21921,male,45.78844384767702,127.14868058305171,t100,ai
2014,21921,total,72.26920516831453,174.0073451381038,t100,ai
2014,30060,female,131.6019398043515,171.38327686855587,t100,ai
2014,30060,male,131.13078845951657,226.5734525684609,t100,ai
2014,30060,total,214.69832883117357,280.73520803768844,t100,ai
2014,30420,female,77.89719083096251,172.28696209198333,t100,ai
2014,30420,male,70.27876044831329,121.2944133251959,t100,ai
2014,30420,total,132.99585904103392,229.349083156382,t100,ai
2016,10110,female,131.3421635317781,468.9372277484827,t100,ai
2016,10110,male,46.83848620164057,188.4238240014136,t100,ai
2016,10110,total,121.85157119999816,451.7546758259505,t100,ai
2016,21720,female,99.75645710153526,554.5627859242157,t100,ai
2016,21720,male,106.90908640072207,594.2410514878577,t100,ai
2016,21720,total,148.58863142486757,935.3731674193256,t100,ai
2016,21740,female,50.36921221458925,121.27744898856474,t100,ai
2016,21740,male,19.15455084643285,63.93145596325864,t100,ai
2016,21740,total,34.241935781599345,109.44007623596056,t100,ai
2016,21921,female,24.45834730118718,59.401136876151845,t100,ai
2016,21921,male,31.245357105060293,58.91603719413172,t100,ai
2016,21921,total,39.006795829986295,77.31084183603281,t100,ai
2016,30060,female,199.50388048674316,610.2299885693631,t100,ai
2016,30060,male,264.8455127154494,664.9839495843215,t100,ai
2016,30060,total,436.8903067884016,976.6310985341884,t100,ai
2016,30420,female,145.855376575031,214.44655956355197,t100,ai
2016,30420,male,67.32871235378367,171.47655548323536,t100,ai
2016,30420,total,204.6142434747837,254.1864165315372,t100,ai
2018,10110,female,134.55414284998812,788.9693473490744,t100,ai
2018,10110,male,90.06819496492938,375.3740899971212,t100,ai
2018,10110,total,193.21505628181552,963.2130175866288,t100,ai
2018,21720,female,129.62679808575527,569.6202626201426,t100,ai
2018,21720,male,113.7706427886774,498.3901509047501,t100,ai
2018,21720,total,188.0172799020827,889.5493280885162,t100,ai
2018,21740,female,98.52943772600824,225.16166771499277,t100,ai
2018,21740,male,52.50955055577347,121.46853306640244,t100,ai
2018,21740,total,90.99634902966572,254.88890492063405,t100,ai
2018,21921,female,82.63034462171572,89.74554038832409,t100,ai
2018,21921,male,91.59702327421276,103.71009677434736,t100,ai
2018,21921,total,117.57072448364852,129.8939188710522,t100,ai
2018,30060,female,161.04977427180543,459.6642141930416,t100,ai
2018,30060,male,217.2351685387368,724.0152959381048,t100,ai
2018,30060,total,364.5627417156881,1039.3561791285365,t100,ai
2018,30420,female,147.44178721481782,232.1124021014041,t100,ai
2018,30420,male,84.93404689148497,223.61534343615227,t100,ai
2018,30420,total,237.09495732795776,337.09732873323355,t100,ai
2014,10110,female,71.26974896601654,763.8875177701112,t150,ai
2014,10110,male,47.04325217405471,408.8063336882768,t150,ai
2014,10110,total,115.39129701255816,959.5758674458922,t150,ai
2014,21720,female,92.75317122383017,554.672733470716,t150,ai
2014,21720,male,110.45946895616748,615.6372878935863,t150,ai
2014,21720,total,152.86351867625552,1004.0156021394228,t150,ai
2014,21740,female,8.406371282205598,37.68657216639551,t150,ai
2014,21740,male,8.593478909916799,49.45076879473757,t150,ai
2014,21740,total,8.845766349447313,48.513575463771254,t150,ai
2014,21921,female,55.458810182573224,141.52066483176117,t150,ai
2014,21921,male,47.79694377947856,136.3949480444755,t150,ai
2014,21921,total,75.35005505217094,176.20226074597144,t150,ai
2014,30060,female,138.73925794983302,196.30410712977175,t150,ai
2014,30060,male,135.0103212268625,241.5778080186225,t150,ai
2014,30060,total,223.76972572481836,301.29752230819,t150,ai
2014,30420,female,80.64588428307212,194.0071859451348,t150,ai
2014,30420,male,70.02599643242715,139.98071403468998,t150,ai
2014,30420,total,135.54342900200984,250.61234075178095,t150,ai
2016,10110,female,133.5398662332246,572.2596444832287,t150,ai
2016,10110,male,47.80300715686077,206.10018220162783,t150,ai
2016,10110,total,125.43074393731284,503.2307527553171,t150,ai
2016,21720,female,102.50918257589927,621.4142806722243,t150,ai
2016,21720,male,110.8408087040022,695.7434683411916,t150,ai
2016,21720,total,154.723208530076,1056.5148431862422,t150,ai
2016,21740,female,48.190895327722245,127.7950920396636,t150,ai
2016,21740,male,18.577657420492468,63.99329085402693,t150,ai
2016,21740,total,32.36926101191009,109.27132555556638,t150,ai
2016,21921,female,25.648622835422533,68.08897672993882,t150,ai
2016,21921,male,33.40139472027588,70.284128980316,t150,ai
2016,21921,total,41.85982734334094,87.22228024884056,t150,ai
2016,30060,female,196.97786701573477,678.6802634120824,t150,ai
2016,30060,male,254.68690336658537,773.4889178140148,t150,ai
2016,30060,total,419.80846470240374,1086.3087649539257,t150,ai
2016,30420,female,149.61566477173105,230.19475763006903,t150,ai
2016,30420,male,67.53169717626245,194.3760186950951,t150,ai
2016,30420,total,208.64072198666017,269.2993596275377,t150,ai
2018,10110,female,134.5481455088722,876.8515126387481,t150,ai
2018,10110,male,94.35387844152238,449.8422183269962,t150,ai
2018,10110,total,197.88007433636471,1095.655359218723,t150,ai
2018,21720,female,128.9452156353833,648.4481632506912,t150,ai
2018,21720,male,116.67095533259318,557.9190773383849,t150,ai
2018,21720,total,189.92908001455808,979.7599592861784,t150,ai
2018,21740,female,106.07919657406129,274.63273432841675,t150,ai
2018,21740,male,55.36376885318864,145.81472227447537,t150,ai
2018,21740,total,97.75369388502187,295.57274342250156,t150,ai
2018,21921,female,84.93219358935136,99.06353214290613,t150,ai
2018,21921,male,82.50686194040532,113.03001950682564,t150,ai
2018,21921,total,113.31738103563764,137.2406152136599,t150,ai
2018,30060,female,161.95809953421235,489.3900868942826,t150,ai
2018,30060,male,226.81007794932535,818.3080045650886,t150,ai
2018,30060,total,372.3004320506934,1090.9237150639651,t150,ai
2018,30420,female,147.09581312285525,245.33520475985196,t150,ai
2018,30420,male,84.45676064083037,253.26939082373468,t150,ai
2018,30420,total,228.85031104936695,346.8594879984945,t150,ai
2014,10110,female,70.75731485203579,839.7624810995936,t200,ai
2014,10110,male,46.58939611885539,454.2220684076325,t200,ai
2014,10110,total,113.73212835723206,1060.1695918609043,t200,ai
2014,21720,female,98.56754883331494,564.4947742998695,t200,ai
2014,21720,male,101.68757475813902,633.4848974187505,t200,ai
2014,21720,total,155.3700885101264,1037.9923382927764,t200,ai
2014,21740,female,8.897239996563851,41.068501161383445,t200,ai
2014,21740,male,8.902391368097527,53.6082236070325,t200,ai
2014,21740,total,9.26262414507333,51.78210618442509,t200,ai
2014,21921,female,55.075139012915464,147.8710619527486,t200,ai
2014,21921,male,46.85243691224014,140.13281344803488,t200,ai
2014,21921,total,73.55583938471776,180.38898068679117,t200,ai
2014,30060,female,139.28731626619577,202.07217608550943,t200,ai
2014,30060,male,134.59695996372488,264.3580632144916,t200,ai
2014,30060,total,221.91649241012436,313.73348373390445,t200,ai
2014,30420,female,79.6721618025718,204.6948898432076,t200,ai
2014,30420,male,70.18391508803025,137.08280256778545,t200,ai
2014,30420,total,136.63347399646793,249.87272773757255,t200,ai
2016,10110,female,134.81663126042855,649.249721878719,t200,ai
2016,10110,male,48.501593195117934,232.38654075717903,t200,ai
2016,10110,total,126.47057338679814,563.1918115047245,t200,ai
2016,21720,female,99.16462620921352,643.7781365943985,t200,ai
2016,21720,male,104.29842987904944,700.0994467253466,t200,ai
2016,21720,total,144.01403284735696,1054.4941738987193,t200,ai
2016,21740,female,45.158509518674606,117.92278769715178,t200,ai
2016,21740,male,16.96154023117798,61.139648174547474,t200,ai
2016,21740,total,29.633433237412095,101.5667594741802,t200,ai
2016,21921,female,24.8844879654552,69.71361189313309,t200,ai
2016,21921,male,32.76877413916275,72.4355579070079,t200,ai
2016,21921,total,38.871938982777465,87.53186578366709,t200,ai
2016,30060,female,204.94150592668905,742.652775285603,t200,ai
2016,30060,male,264.3752943243299,786.3189104569793,t200,ai
2016,30060,total,440.527819387964,1117.8210676020929,t200,ai
2016,30420,female,144.45434138105816,222.56144896965537,t200,ai
2016,30420,male,67.40949930628094,182.1721985153082,t200,ai
2016,30420,total,205.32997746544785,253.42454981500873,t200,ai
2018,10110,female,134.9035594611866,918.0862093317796,t200,ai
2018,10110,male,95.162843054023,453.6536236813217,t200,ai
2018,10110,total,199.1122735086735,1102.4647797094042,t200,ai
2018,21720,female,134.97828385334287,645.2947423999843,t200,ai
2018,21720,male,118.02893076785564,550.8645912095416,t200,ai
2018,21720,total,198.33776793985703,984.0291456882484,t200,ai
2018,21740,female,100.1812291650772,281.9998622720882,t200,ai
2018,21740,male,56.8358262670743,153.91955292434724,t200,ai
2018,21740,total,96.32002041830496,303.81261366961235,t200,ai
2018,21921,female,79.51911869943984,95.93386713738776,t200,ai
2018,21921,male,86.97174199589357,115.84805726095274,t200,ai
2018,21921,total,111.86973297075107,135.18004749194088,t200,ai
2018,30060,female,162.68356253187542,518.0099535237176,t200,ai
2018,30060,male,220.7421951290099,867.6422666421352,t200,ai
2018,30060,total,368.987919741458,1145.4389415031696,t200,ai
2018,30420,female,146.2639845181579,258.6534230781117,t200,ai
2018,30420,male,85.29090033921419,277.19236729047185,t200,ai
2018,30420,total,231.4352039684033,365.1052035630136,t200,ai
2014,10110,female,75.20120694696617,813.3510850720709,t250,ai
2014,10110,male,46.42413473982195,439.9778575796513,t250,ai
2014,10110,total,116.06545898680147,1022.7114744437976,t250,ai
2014,21720,female,100.44771859686254,582.8479031019017,t250,ai
2014,21720,male,111.6507464492343,656.7833977197122,t250,ai
2014,21720,total,159.6264092098583,1042.3647256645431,t250,ai
2014,21740,female,8.997922732914384,41.00638416658118,t250,ai
2014,21740,male,9.110807407416928,54.422188974790494,t250,ai
2014,21740,total,9.42031899874812,51.46560128544652,t250,ai
2014,21921,female,52.39482859035652,141.51172515370973,t250,ai
2014,21921,male,49.46276229427695,141.19168132250266,t250,ai
2014,21921,total,72.4142451664159,174.8559467567096,t250,ai
2014,30060,female,143.255555532735,223.55746332552505,t250,ai
2014,30060,male,142.2271851118028,275.58520507668703,t250,ai
2014,30060,total,234.17368154197496,336.39547634471813,t250,ai
2014,30420,female,79.59564633152978,216.5941846916153,t250,ai
2014,30420,male,70.22886272816105,148.58563052455207,t250,ai
2014,30420,total,136.02220784788966,265.67429607197016,t250,ai
2016,10110,female,135.59932164973137,702.5220555107651,t250,ai
2016,10110,male,51.03624306939714,245.072661190577,t250,ai
2016,10110,total,131.57025160121586,588.1953510764317,t250,ai
2016,21720,female,100.34378442619888,675.5312094354881,t250,ai
2016,21720,male,102.91117555972728,744.6699768971521,t250,ai
2016,21720,total,147.4888289610387,1110.1484599927066,t250,ai
2016,21740,female,50.69956256812404,133.9533062552118,t250,ai
2016,21740,male,17.882844452030344,65.5498354452155,t250,ai
2016,21740,total,32.43091993807982,111.03774059493088,t250,ai
2016,21921,female,23.875998945158695,70.58550555183176,t250,ai
2016,21921,male,34.4393412183275,72.58603665340733,t250,ai
2016,21921,total,39.211838185295115,87.74371363556163,t250,ai
2016,30060,female,196.0750629018747,769.5810810921697,t250,ai
2016,30060,male,255.26017039661772,808.068703796684,t250,ai
2016,30060,total,414.89214689414746,1129.7590246356704,t250,ai
2016,30420,female,147.4231215674619,230.67600750856477,t250,ai
2016,30420,male,69.88072086221574,190.70588819096412,t250,ai
2016,30420,total,207.21131283171957,260.2988364035291,t250,ai
2018,10110,female,130.79451706317812,938.406040329811,t250,ai
2018,10110,male,94.3140992537028,445.850386480622,t250,ai
2018,10110,total,194.66660436247983,1113.0667011571124,t250,ai
2018,21720,female,131.09052664522443,662.3429490159273,t250,ai
2018,21720,male,114.16856949096304,562.9148207186229,t250,ai
2018,21720,total,187.42438456188896,996.9256915016704,t250,ai
2018,21740,female,110.76550411692077,309.818467175088,t250,ai
2018,21740,male,58.75240906405857,172.3027341192026,t250,ai
2018,21740,total,102.27978897685688,328.7191214385683,t250,ai
2018,21921,female,81.94808498585391,94.74911564449832,t250,ai
2018,21921,male,89.44488264535555,113.21301786567103,t250,ai
2018,21921,total,114.96750166869197,132.37472637410056,t250,ai
2018,30060,female,166.2574500710223,520.9003793963163,t250,ai
2018,30060,male,222.07516656029756,885.6979598976,t250,ai
2018,30060,total,377.5832891538934,1170.5518336690575,t250,ai
2018,30420,female,153.9338126750259,276.4749314900212,t250,ai
2018,30420,male,84.59812955831406,304.7547225592272,t250,ai
2018,30420,total,237.8982343337405,395.972649133951,t250,ai
2014,10110,female,75.82509359642741,840.1382345370973,base,ai
2014,10110,male,44.52503616738519,458.2416758418957,base,ai
2014,10110,total,116.0231908837264,1053.539404399196,base,ai
2014,21720,female,98.92430612523324,607.3315843118638,base,ai
2014,21720,male,111.70166835753407,673.4045022193891,base,ai
2014,21720,total,164.3530672914146,1083.864695570535,base,ai
2014,21740,female,8.200167295056866,42.09328103100876,base,ai
2014,21740,male,8.48158450866048,54.92480636454593,base,ai
2014,21740,total,8.631340192447032,51.41393489923644,base,ai
2014,21921,female,55.2038673854414,155.32415604861163,base,ai
2014,21921,male,47.36414946598415,151.13353184519818,base,ai
2014,21921,total,74.47278904610089,187.42698651894997,base,ai
2014,30060,female,140.89565037611743,210.01114246413297,base,ai
2014,30060,male,138.15425114708228,267.0669101524065,base,ai
2014,30060,total,224.17501753975353,310.30089936688324,base,ai
2014,30420,female,79.7584892493372,233.8053616987008,base,ai
2014,30420,male,71.7388248118749,165.29361234689716,base,ai
2014,30420,total,138.7960460276593,284.7581985742457,base,ai
2016,10110,female,133.095217934621,730.1690761612474,base,ai
2016,10110,male,50.07229448236447,252.09468310468856,base,ai
2016,10110,total,128.04154170162806,586.587672704339,base,ai
2016,21720,female,99.31552673932426,692.0984144729974,base,ai
2016,21720,male,107.50399598830198,793.4057734868233,base,ai
2016,21720,total,147.3470326509528,1137.8906058218656,base,ai
2016,21740,female,51.01110334951596,134.42873754974448,base,ai
2016,21740,male,18.646031459843098,67.84165798246636,base,ai
2016,21740,total,33.37016676975626,113.1289984924515,base,ai
2016,21921,female,23.05894823832213,70.8413664656089,base,ai
2016,21921,male,32.08707099789112,73.76406518194194,base,ai
2016,21921,total,37.84972668856144,87.16691657855216,base,ai
2016,30060,female,198.4256063694686,814.8384563405682,base,ai
2016,30060,male,265.4507400907722,859.6226972999385,base,ai
2016,30060,total,432.9964199552642,1188.557076800716,base,ai
2016,30420,female,148.53034232737892,263.22240533907177,base,ai
2016,30420,male,67.93113963945054,208.04436468785013,base,ai
2016,30420,total,210.51161204385176,291.2555577574982,base,ai
2018,10110,female,130.54806933266488,1007.0862626290378,base,ai
2018,10110,male,95.97151971784632,474.0140324156154,base,ai
2018,10110,total,192.1303986249706,1188.4014729249122,base,ai
2018,21720,female,131.26032822401916,676.8951649243974,base,ai
2018,21720,male,120.82850948301596,581.1062112697721,base,ai
2018,21720,total,192.1061687988191,1028.6477892218468,base,ai
2018,21740,female,102.73873689692682,304.6309084095659,base,ai
2018,21740,male,56.671831025484614,172.01305937308504,base,ai
2018,21740,total,93.75763916244904,315.3009694191355,base,ai
2018,21921,female,91.06386311152508,111.17351067628456,base,ai
2018,21921,male,95.59877066234148,131.92105035677298,base,ai
2018,21921,total,128.0975452426321,155.16253337185992,base,ai
2018,30060,female,161.6369129079761,561.389791542466,base,ai
2018,30060,male,227.34819218728583,875.1176360832189,base,ai
2018,30060,total,374.6142352184812,1186.8058000595825,base,ai
2018,30420,female,150.7720461855688,292.94036705218605,base,ai
2018,30420,male,86.39242433556016,321.1137246656323,base,ai
2018,30420,total,237.0738729082473,409.0641583937267,base,ai
2018,10110,female,322.38837625779627,913.6595803414413,t50,bs
2018,10110,male,79.59584564780559,424.1303186243997,t50,bs
2018,10110,total,332.5986170792086,1217.7038052359749,t50,bs
2018,10112,female,119.59337244181351,405.35327278710577,t50,bs
2018,10112,male,99.91820949160692,382.3920511213634,t50,bs
2018,10112,total,200.8909311067693,728.5610172366751,t50,bs
2018,10115,female,38.35659192544264,89.36586766540631,t50,bs
2018,10115,male,21.816064521041135,43.590428193960776,t50,bs
2018,10115,total,63.27012559463319,138.014656599329,t50,bs
2018,10130,female,169.35517870700332,731.5142968899631,t50,bs
2018,10130,male,187.21040512320965,612.644220287016,t50,bs
2018,10130,total,350.5913404659969,1256.9217408915006,t50,bs
2018,10210,female,193.20777086536367,1267.6170016247586,t50,bs
2018,10210,male,133.69758685271515,827.3200665814089,t50,bs
2018,10210,total,311.04435270421845,418.9555538984644,t50,bs
2018,10261,female,124.880676060201,564.9739322344503,t50,bs
2018,10261,male,88.41476805384332,546.1759230977883,t50,bs
2018,10261,total,200.6952665199007,915.8518665677916,t50,bs
2018,10285,female,100.10395847120913,850.1352440415475,t50,bs
2018,10285,male,56.70421551075359,798.4855329875107,t50,bs
2018,10285,total,134.61820391546027,1378.5791282814353,t50,bs
2018,21720,female,244.56777744433407,982.284671875898,t50,bs
2018,21720,male,225.3698302298374,959.8381583905082,t50,bs
2018,21720,total,324.1518172886461,1795.5892006969807,t50,bs
2018,21740,female,172.90425800031335,401.9825590998165,t50,bs
2018,21740,male,205.29252513475845,463.57784906235565,t50,bs
2018,21740,total,249.91600406409984,742.2564870173559,t50,bs
2019,10110,female,218.9415473781401,1072.974450108411,t50,bs
2019,10110,male,106.82235335736064,505.7194493486502,t50,bs
2019,10110,total,308.59479343529824,1491.223788821064,t50,bs
2019,10112,female,97.85461975145466,305.76323436659516,t50,bs
2019,10112,male,86.17566374207193,263.8731013372173,t50,bs
2019,10112,total,184.1141675617699,517.5644497310702,t50,bs
2019,10115,female,28.560917624764848,66.0097093680115,t50,bs
2019,10115,male,7.886099036387052,21.02183798009649,t50,bs
2019,10115,total,35.54019167221136,89.50675651456741,t50,bs
2019,10130,female,171.2795022276525,825.0781519125366,t50,bs
2019,10130,male,168.42701152851566,670.3313627588878,t50,bs
2019,10130,total,297.03248594036444,1374.1122851487285,t50,bs
2019,10210,female,193.01732550407775,735.4952668814609,t50,bs
2019,10210,male,136.04757221077506,455.1224783217682,t50,bs
2019,10210,total,297.3852836981455,1030.0555868030804,t50,bs
2019,10261,female,104.49032107321854,652.4194191093916,t50,bs
2019,10261,male,93.47146561332814,552.1171374910207,t50,bs
2019,10261,total,196.648174820035,1240.434035583061,t50,bs
2019,10285,female,125.0023797724532,773.1384091806658,t50,bs
2019,10285,male,63.838725533139026,570.7342563664963,t50,bs
2019,10285,total,156.0681403250753,1147.494134461185,t50,bs
2019,21720,female,215.45546919331036,478.0981134094764,t50,bs
2019,21720,male,210.11826044298203,374.1493950000316,t50,bs
2019,21720,total,256.93693675932747,726.2403258217214,t50,bs
2019,21740,female,296.1936474900763,964.6436059399124,t50,bs
2019,21740,male,316.278670196168,990.8607742975177,t50,bs
2019,21740,total,415.3599962810859,1452.0355762969589,t50,bs
2021,10110,female,215.8865975699328,982.637107176242,t50,bs
2021,10110,male,59.31980490478909,513.8444441569739,t50,bs
2021,10110,total,222.55175981582843,1394.685989229166,t50,bs
2021,10112,female,104.08017142733593,294.8289231599462,t50,bs
2021,10112,male,84.29751752382505,273.11163582008805,t50,bs
2021,10112,total,168.04962088146155,550.8900542042828,t50,bs
