year,species_code,comp_type,iss_age,iss_length,sub_samp,region
2021,10115,female,29.40081346238919,43.988715708361,t50,bs
2021,10115,total,34.114851433741855,56.367582814527204,t50,bs
2021,10130,female,212.20451114010052,745.7036993514508,t50,bs
2021,10130,male,174.96677188889757,742.131305810658,t50,bs
2021,10130,total,297.31399134176195,1374.2804177971711,t50,bs
2021,10210,female,127.28787528356558,591.2131043879826,t50,bs
2021,10210,male,112.6797060850894,442.34997008879,t50,bs
2021,10210,total,215.12042036757828,808.6214091314583,t50,bs
2021,10261,female,124.33246940812364,673.2965837512936,t50,bs
2021,10261,male,139.75460525241743,577.9448590695401,t50,bs
2021,10261,total,259.8856168694933,1135.2120725848165,t50,bs
2021,21720,female,252.55178111722176,831.0282438936299,t50,bs
2021,21720,male,232.8932860484444,734.6982474265569,t50,bs
2021,21720,total,330.7816804086572,1366.4747992861735,t50,bs
2021,21740,female,202.03550824458685,707.4755646823022,t50,bs
2021,21740,male,200.36180641249516,707.923926266799,t50,bs
2021,21740,total,313.90189128944644,1192.4174455266982,t50,bs
2022,21740,female,267.81033758801607,701.2772660643798,t50,bs
2022,21740,male,267.4795906421859,773.7633216843404,t50,bs
2022,21740,total,439.3786915940511,1222.0332961058623,t50,bs
2018,10110,female,337.5976552509176,1240.9109768124672,t100,bs
2018,10110,male,92.96669364774948,632.5696041915944,t100,bs
2018,10110,total,367.6496875320832,1661.3340704475006,t100,bs
2018,10112,female,119.90781962120688,407.0018345755258,t100,bs
2018,10112,male,98.4389065694428,401.9747135098632,t100,bs
2018,10112,total,198.70329742525644,740.504714514066,t100,bs
2018,10115,female,40.41124429541116,89.80591269633709,t100,bs
2018,10115,male,22.48096386089945,45.43619028148066,t100,bs
2018,10115,total,65.85548413698203,138.0400292468572,t100,bs
2018,10130,female,178.74283447437395,1127.3939005430518,t100,bs
2018,10130,male,199.71510387654212,936.396777996453,t100,bs
2018,10130,total,368.8547443084679,1775.9793239796966,t100,bs
2018,10210,female,205.13618314714404,1981.8134097686411,t100,bs
2018,10210,male,134.1559659173503,1200.2646614093758,t100,bs
2018,10210,total,316.96455630260374,455.07352342263806,t100,bs
2018,10261,female,128.7135014441944,766.6887929123628,t100,bs
2018,10261,male,96.00438357652206,754.1130645021778,t100,bs
2018,10261,total,208.64744612406423,1086.6887289825406,t100,bs
2018,10285,female,100.11488926546834,1185.0099698450288,t100,bs
2018,10285,male,53.80325386348488,1075.3569049238636,t100,bs
2018,10285,total,130.46521323326297,1788.7060391701762,t100,bs
2018,21720,female,262.3080168744953,1346.8934200257318,t100,bs
2018,21720,male,235.7335668879256,1318.1291174651203,t100,bs
2018,21720,total,341.77056028022685,2372.5907550166335,t100,bs
2018,21740,female,179.86583650299016,582.819410257491,t100,bs
2018,21740,male,204.42786819785235,629.0008562432257,t100,bs
2018,21740,total,239.171145201502,902.8630033603048,t100,bs
2019,10110,female,230.0480144872276,1632.1706945754902,t100,bs
2019,10110,male,119.93045505586883,819.2389236145173,t100,bs
2019,10110,total,322.9097268825033,2264.1775137638256,t100,bs
2019,10112,female,100.65525859707613,339.2844093919508,t100,bs
2019,10112,male,86.51427059337598,295.73206878905415,t100,bs
2019,10112,total,187.03365205052424,572.0176924343701,t100,bs
2019,10115,female,27.60786896505697,64.22732669712993,t100,bs
2019,10115,male,8.422830116447752,20.55345079897471,t100,bs
2019,10115,total,35.03605272056913,87.49422112966768,t100,bs
2019,10130,female,169.41738838735483,1092.604208578416,t100,bs
2019,10130,male,162.2794390970387,822.6331156381203,t100,bs
2019,10130,total,287.3055350054996,1644.851574513619,t100,bs
2019,10210,female,194.31138898008433,1179.436954601126,t100,bs
2019,10210,male,141.10818510396243,662.9813719551273,t100,bs
2019,10210,total,300.91370639131316,1472.8287658468914,t100,bs
2019,10261,female,111.03885735482542,1002.6956516713374,t100,bs
2019,10261,male,90.02109892309738,878.1439464803028,t100,bs
2019,10261,total,202.38515749876936,1796.53102341268,t100,bs
2019,10285,female,124.5463297102779,1009.433443438288,t100,bs
2019,10285,male,66.50930188446533,771.0424119452448,t100,bs
2019,10285,total,163.62036552008013,1407.4697631200102,t100,bs
2019,21720,female,225.28902688631555,684.7667800161637,t100,bs
2019,21720,male,230.93348634116077,553.8813306404508,t100,bs
2019,21720,total,266.7690409826917,978.7907205545392,t100,bs
2019,21740,female,302.84149539539817,1529.0560372138032,t100,bs
2019,21740,male,317.98734954636336,1504.7362782597354,t100,bs
2019,21740,total,414.4460560226941,1872.858424597106,t100,bs
2021,10110,female,214.1137781520524,1490.3038970949715,t100,bs
2021,10110,male,63.79826875595754,772.0880516629189,t100,bs
2021,10110,total,222.0627463664984,2002.2028973673523,t100,bs
2021,10112,female,96.46739206140631,313.66483467542355,t100,bs
2021,10112,male,85.54558298387661,290.7570252632838,t100,bs
2021,10112,total,159.9153236836205,584.7690970318233,t100,bs
2021,10115,female,27.945273855467786,44.38077184788039,t100,bs
2021,10115,total,33.257749758815066,57.68607084343572,t100,bs
2021,10130,female,212.83231072111985,1056.012442554328,t100,bs
2021,10130,male,181.08610566675992,1067.833612780158,t100,bs
2021,10130,total,308.74613538682195,1844.946099851088,t100,bs
2021,10210,female,130.09523202409704,871.3823106562099,t100,bs
2021,10210,male,115.0038173751366,633.2290264703305,t100,bs
2021,10210,total,213.52316958428696,1090.8771172000968,t100,bs
2021,10261,female,134.5986420586726,999.0333834166032,t100,bs
2021,10261,male,139.3139321103907,869.004453102311,t100,bs
2021,10261,total,273.50523399102525,1615.494990257461,t100,bs
2021,21720,female,283.30622034509673,1056.8366711540373,t100,bs
2021,21720,male,250.32415771092116,908.252413526758,t100,bs
2021,21720,total,359.9271725003041,1677.4482931062728,t100,bs
2021,21740,female,211.05948965135937,1043.1086362322603,t100,bs
2021,21740,male,214.04028847348985,997.1673701622184,t100,bs
2021,21740,total,337.5491002516341,1564.6317822693566,t100,bs
2022,21740,female,266.0771926597747,956.0344643656566,t100,bs
2022,21740,male,260.9058591886855,1120.84121309353,t100,bs
2022,21740,total,434.95112371200935,1545.65294930014,t100,bs
2018,10110,female,317.2478492332669,1394.6607135010356,t150,bs
2018,10110,male,97.3286206080641,727.7678815426755,t150,bs
2018,10110,total,353.8214690217047,1813.1912874092477,t150,bs
2018,10112,female,123.29432944372516,434.94987851068134,t150,bs
2018,10112,male,110.16403349063418,421.433286755206,t150,bs
2018,10112,total,213.6694668207205,799.3695570022638,t150,bs
2018,10115,female,39.98770995947173,89.78053991925039,t150,bs
2018,10115,male,23.721469328328077,45.88771639179953,t150,bs
2018,10115,total,66.09530282420302,138.66326993328047,t150,bs
2018,10130,female,177.50265259582292,1276.5519828902836,t150,bs
2018,10130,male,209.4752164191386,1088.0551600432948,t150,bs
2018,10130,total,369.3378572729334,1926.162591242747,t150,bs
2018,10210,female,205.4695711989886,2264.067652645506,t150,bs
2018,10210,male,134.18988138536287,1375.1602026913145,t150,bs
2018,10210,total,317.8378968715311,485.1672089943403,t150,bs
2018,10261,female,130.25132054283398,876.9079745502323,t150,bs
2018,10261,male,93.69592881136144,847.9166452413775,t150,bs
2018,10261,total,201.25644764568972,1198.193301222423,t150,bs
2018,10285,female,101.14586558945882,1321.617494467367,t150,bs
2018,10285,male,54.81867334808972,1240.177693331764,t150,bs
2018,10285,total,132.48471645659944,1915.7188376175063,t150,bs
2018,21720,female,277.85328399623637,1492.3031713142066,t150,bs
2018,21720,male,244.74422601812947,1494.3611426370442,t150,bs
2018,21720,total,354.57319717200556,2612.4085625185653,t150,bs
2018,21740,female,183.863422390243,719.6895391786176,t150,bs
2018,21740,male,223.2848854549349,787.07795332659,t150,bs
2018,21740,total,262.78162777444174,1078.9680132753117,t150,bs
2019,10110,female,224.47796627347063,1938.3564888384292,t150,bs
2019,10110,male,112.80352770147468,969.8421588297596,t150,bs
2019,10110,total,304.24609771130156,2670.5127698643705,t150,bs
2019,10112,female,104.9052217546226,341.21626858744514,t150,bs
2019,10112,male,90.85670215643104,302.4034647404751,t150,bs
2019,10112,total,190.5106020110492,570.6347416242426,t150,bs
2019,10115,female,29.057661593273775,65.37531890823647,t150,bs
2019,10115,total,36.08910955779396,87.09402216716728,t150,bs
2019,10130,female,172.63324316391066,1338.8376660537876,t150,bs
2019,10130,male,178.917750031626,994.4529144344888,t150,bs
2019,10130,total,299.054874862405,1979.6974268574825,t150,bs
2019,10210,female,190.4927833790432,1377.4096678727376,t150,bs
2019,10210,male,138.70679811200597,803.4110305878287,t150,bs
2019,10210,total,294.65727784545135,1719.839822893552,t150,bs
2019,10261,female,107.17369661285068,1081.6252314901797,t150,bs
2019,10261,male,94.6203754396543,1032.500704658297,t150,bs
2019,10261,total,192.98603367221153,2013.523909247081,t150,bs
2019,10285,female,125.77923146304911,1119.3959091830611,t150,bs
2019,10285,male,66.97841592545763,871.7459443337226,t150,bs
2019,10285,total,162.16037438661374,1598.465130508614,t150,bs
2019,21720,female,222.1522450637021,774.627293803613,t150,bs
2019,21720,male,225.53944333481908,597.4170684864339,t150,bs
2019,21720,total,258.1539886762003,1052.9116082554835,t150,bs
2019,21740,female,331.2177324400152,1908.406574181085,t150,bs
2019,21740,male,333.66082208317766,1843.5267222058244,t150,bs
2019,21740,total,428.7752516286552,2135.899674565182,t150,bs
2021,10110,female,220.3829567406867,1744.0054426497757,t150,bs
2021,10110,male,68.01472136531515,891.931277558248,t150,bs
2021,10110,total,228.64131557100953,2305.5371081908374,t150,bs
2021,10112,female,96.691970704945,307.18691726582335,t150,bs
2021,10112,male,85.8836291345673,298.73638314382805,t150,bs
2021,10112,total,162.1602260696146,582.0436491755638,t150,bs
2021,10115,female,27.42140032546771,45.325837591758486,t150,bs
2021,10115,total,31.957529477009167,57.9066464414852,t150,bs
2021,10130,female,213.43914358830813,1187.5419976239457,t150,bs
2021,10130,male,174.86211644840964,1224.9436685471462,t150,bs
2021,10130,total,307.5076010196018,2080.2249162059857,t150,bs
2021,10210,female,129.7272190123312,952.191171602754,t150,bs
2021,10210,male,118.39505809038256,706.7053407378968,t150,bs
2021,10210,total,223.09480621343116,1166.3553741909,t150,bs
2021,10261,female,124.0559544530607,1162.123978614948,t150,bs
2021,10261,male,142.87799963238766,1029.8135935576315,t150,bs
2021,10261,total,265.80723498548053,1868.598712013762,t150,bs
2021,21720,female,253.72888392243053,1075.162750568705,t150,bs
2021,21720,male,238.06542516533688,922.057421875194,t150,bs
2021,21720,total,332.8423946376152,1666.5748126859944,t150,bs
2021,21740,female,220.78032598678868,1257.959754602942,t150,bs
2021,21740,male,227.13133585446093,1215.9844766930328,t150,bs
2021,21740,total,356.2703820550452,1769.777871549157,t150,bs
2022,21740,female,258.99135251977356,1141.5686423973882,t150,bs
2022,21740,male,277.9234065151499,1314.6008368027035,t150,bs
2022,21740,total,427.8365036003662,1693.850765390907,t150,bs
2018,10110,female,330.073418866253,1424.8352703138642,t200,bs
2018,10110,male,91.06793664147264,802.1061064417303,t200,bs
2018,10110,total,362.48286393195207,1902.657611811171,t200,bs
2018,10112,female,120.02243847355666,429.4269715294003,t200,bs
2018,10112,male,103.5325484115177,417.2671548892498,t200,bs
2018,10112,total,199.58633022734975,782.9634211065076,t200,bs
2018,10115,female,40.84886003834399,92.05620076954322,t200,bs
2018,10115,male,22.653710994441123,46.055559835984354,t200,bs
2018,10115,total,69.7139960005498,140.84016317694278,t200,bs
2018,10130,female,183.51522635535156,1423.7066881445164,t200,bs
2018,10130,male,205.61216647304295,1159.2970564453249,t200,bs
2018,10130,total,366.2445610244843,2102.138702766477,t200,bs
2018,10210,female,198.84009648312937,2436.813050184263,t200,bs
2018,10210,male,127.63453770997762,1484.4500015545273,t200,bs
2018,10210,total,307.33618213136396,379.9762047471365,t200,bs
2018,10261,female,124.00335773457049,939.4418762795796,t200,bs
2018,10261,male,89.84573173424788,928.026000848128,t200,bs
2018,10261,total,198.10783821341224,1288.0255392694114,t200,bs
2018,10285,female,98.8297387768689,1385.440022191359,t200,bs
2018,10285,male,51.9737688945205,1260.8836424725173,t200,bs
2018,10285,total,128.00901190463608,1944.8595125952447,t200,bs
2018,21720,female,276.6009588241514,1605.882857705388,t200,bs
2018,21720,male,248.00246998950857,1601.9195250174632,t200,bs
2018,21720,total,356.8510300909498,2836.877434401504,t200,bs
2018,21740,female,182.55050010889784,786.6714156749142,t200,bs
2018,21740,male,207.3362001212648,791.6751973770303,t200,bs
2018,21740,total,244.88342401913525,1066.5734493729517,t200,bs
2019,10110,female,233.6749898591219,2118.550441047213,t200,bs
2019,10110,male,112.84651536820692,1117.9571624920272,t200,bs
2019,10110,total,319.5422953141752,2963.826162735544,t200,bs
2019,10112,female,99.09673060305678,345.630180898201,t200,bs
2019,10112,male,81.50456937339241,300.394881782391,t200,bs
2019,10112,total,175.12354962322036,586.1380440539481,t200,bs
2019,10115,female,27.11956959343736,67.38040432853659,t200,bs
2019,10115,male,8.327024365575229,21.84324803577474,t200,bs
2019,10115,total,35.20873272110905,90.45770902398696,t200,bs
2019,10130,female,178.3390930864231,1418.364872007083,t200,bs
2019,10130,male,180.3786416265702,1063.6355693343803,t200,bs
2019,10130,total,310.2882834699463,2090.4140907860888,t200,bs
2019,10210,female,196.70123362873463,1491.8907310330396,t200,bs
2019,10210,male,140.64824994899658,875.6319595860822,t200,bs
2019,10210,total,303.83080162374415,1826.5905721443469,t200,bs
2019,10261,female,108.5060117104326,1261.4909142714953,t200,bs
2019,10261,male,93.47109662409352,1096.8155980978345,t200,bs
2019,10261,total,201.6547561644932,2160.808960362052,t200,bs
2019,10285,female,122.87793562854432,1148.5179753222858,t200,bs
2019,10285,male,62.72416106300676,896.8163761031126,t200,bs
2019,10285,total,154.6748158314448,1594.1184444278074,t200,bs
2019,21720,female,237.99453808141047,819.067314832028,t200,bs
2019,21720,male,240.4463420361572,612.6181830374345,t200,bs
2019,21720,total,278.75832056632805,1068.5647494919929,t200,bs
2019,21740,female,307.30624118826717,2053.4948094907695,t200,bs
2019,21740,male,331.9052871820662,1942.3231753202583,t200,bs
2019,21740,total,410.2987319778051,2127.466487607729,t200,bs
2021,10110,female,210.18053901683265,1890.9461817707092,t200,bs
2021,10110,male,66.01593401757228,1006.0667576383148,t200,bs
2021,10110,total,221.7591428782244,2483.977517741147,t200,bs
2021,10112,female,102.6256472858286,308.9478576831803,t200,bs
2021,10112,male,86.660846189692,296.84327637754427,t200,bs
2021,10112,total,162.61133859497187,588.6158437633133,t200,bs
2021,10115,female,28.132392712751507,43.82307919705793,t200,bs
2021,10115,total,33.1705254257508,56.78549158672042,t200,bs
2021,10130,female,217.6853272974417,1240.7273405034532,t200,bs
2021,10130,male,177.5672989798035,1212.8618795874547,t200,bs
2021,10130,total,310.5751784553707,2076.565274420609,t200,bs
2021,10210,female,137.25202624018902,973.4856727348229,t200,bs
2021,10210,male,120.68862659286827,744.8777168196501,t200,bs
2021,10210,total,233.64809042359337,1170.854451914449,t200,bs
2021,10261,female,130.8060177588433,1255.8037914832223,t200,bs
2021,10261,male,141.42966435419825,1071.7189254874493,t200,bs
2021,10261,total,269.28141799295,1902.4545026612152,t200,bs
2021,21720,female,294.7521353017622,1347.8210497677746,t200,bs
2021,21720,male,279.0507347681259,1206.1354778142406,t200,bs
2021,21720,total,401.11979089406617,2132.2129707839354,t200,bs
2021,21740,female,221.04334506827615,1424.9468396172213,t200,bs
2021,21740,male,231.9379560598337,1329.6992137218351,t200,bs
2021,21740,total,358.25551247705033,1932.522355414275,t200,bs
2022,21740,female,273.746094798329,1237.5563252026843,t200,bs
2022,21740,male,251.29110400497103,1415.4552943346644,t200,bs
2022,21740,total,415.4169738191682,1781.1122428267622,t200,bs
2018,10110,female,326.39851118121254,1548.3754127587465,t250,bs
2018,10110,male,92.03360857277082,839.308916286837,t250,bs
2018,10110,total,353.52374163439833,2018.7113821634791,t250,bs
2018,10112,female,119.31089078759462,429.35537672042466,t250,bs
2018,10112,male,98.90362151466049,403.0853310707204,t250,bs
2018,10112,total,199.01963164552205,772.350433664484,t250,bs
2018,10115,female,39.93842650044197,89.04427860565505,t250,bs
2018,10115,male,21.931810368513545,45.52224850351935,t250,bs
2018,10115,total,67.86224833332696,138.0479316992192,t250,bs
2018,10130,female,184.2023442027605,1458.8347063753972,t250,bs
2018,10130,male,209.24269016556573,1186.8744530873466,t250,bs
2018,10130,total,384.24728913260833,2113.1201942614784,t250,bs
2018,10210,female,198.48786027923688,2663.6711361146067,t250,bs
2018,10210,male,137.301742998016,1631.6805396464915,t250,bs
2018,10210,total,311.20642219191666,466.1229647722777,t250,bs
2018,10261,female,130.71156467586238,1022.1555079251376,t250,bs
2018,10261,male,90.60586272433926,1031.083904835,t250,bs
2018,10261,total,202.10037363647123,1373.7997353467454,t250,bs
2018,10285,female,100.11045481301036,1424.264628999647,t250,bs
2018,10285,male,56.110078522770465,1321.2012823963112,t250,bs
2018,10285,total,133.79538000786224,1983.397833448709,t250,bs
2018,21720,female,261.86292722828557,1642.7519978003331,t250,bs
2018,21720,male,239.0465685919619,1615.8464655806456,t250,bs
2018,21720,total,339.40948033542224,2837.5030071507986,t250,bs
2018,21740,female,187.99604587418963,817.5441380693811,t250,bs
2018,21740,male,206.87887131449608,857.7008767373569,t250,bs
2018,21740,total,253.0895243801068,1118.1318368584489,t250,bs
2019,10110,female,236.1316264893098,2235.5867772657307,t250,bs
2019,10110,male,120.78492376394314,1120.0568019629868,t250,bs
2019,10110,total,308.8596172794651,2991.114143342673,t250,bs
2019,10112,female,106.64243435675816,350.3063213451782,t250,bs
2019,10112,male,85.40486028031418,307.0601366471251,t250,bs
2019,10112,total,190.53385236643163,586.0600139590028,t250,bs
2019,10115,female,26.621280520144193,67.71055160649095,t250,bs
2019,10115,male,8.429782687718602,21.838911017779925,t250,bs
2019,10115,total,33.78970362245407,91.4325024861858,t250,bs
2019,10130,female,181.38154481942288,1528.3184667704882,t250,bs
2019,10130,male,176.90339380679157,1157.9105466696844,t250,bs
2019,10130,total,313.8446912340901,2221.225079885991,t250,bs
2019,10210,female,197.87587677150393,1573.6307400243288,t250,bs
2019,10210,male,137.15668094176132,913.8530122322542,t250,bs
2019,10210,total,308.28275395769447,1876.7179676354583,t250,bs
2019,10261,female,101.1618302242445,1300.1557824175504,t250,bs
2019,10261,male,90.01518720759911,1153.14435539034,t250,bs
2019,10261,total,177.21401016294075,2233.798248756399,t250,bs
2019,10285,female,126.72834580092356,1196.030409978358,t250,bs
2019,10285,male,67.59999319784811,900.1713462492224,t250,bs
2019,10285,total,165.22039554699677,1612.7062291990885,t250,bs
2019,21720,female,232.64897776502113,830.9834360159384,t250,bs
2019,21720,male,242.17539785808836,611.2543192507694,t250,bs
2019,21720,total,275.41726653071515,1057.3766938985466,t250,bs
2019,21740,female,315.7986550492038,2388.27873915667,t250,bs
2019,21740,male,333.0102294208976,2213.8662404593792,t250,bs
2019,21740,total,419.08647212896466,2321.324213814519,t250,bs
2021,10110,female,225.85313991254665,1962.9920403084911,t250,bs
2021,10110,male,67.55875822330424,1004.7752830542814,t250,bs
2021,10110,total,241.14441447780203,2523.07687480244,t250,bs
2021,10112,female,104.81631419718248,320.31650525640015,t250,bs
2021,10112,male,91.81262272648443,300.15344936458126,t250,bs
2021,10112,total,171.66896883071314,599.7198376704117,t250,bs
2021,10115,female,28.957750312546683,44.21899126555548,t250,bs
2021,10115,total,33.692634584254264,57.81722353794465,t250,bs
2021,10130,female,209.3236231799483,1252.4042884883547,t250,bs
2021,10130,male,186.97886352111212,1303.0666816569867,t250,bs
2021,10130,total,311.38733522499933,2142.2553711875353,t250,bs
2021,10210,female,133.0245588070782,1010.3675688656205,t250,bs
2021,10210,male,119.28579330573892,762.3278861527591,t250,bs
2021,10210,total,229.04165110725785,1206.1289324794657,t250,bs
2021,10261,female,132.7863695639141,1295.1006575861222,t250,bs
2021,10261,male,134.25292672556387,1098.592066788547,t250,bs
2021,10261,total,254.2447096611075,1925.579139753984,t250,bs
2021,21720,female,282.01232175718974,1247.3982337142684,t250,bs
2021,21720,male,283.617726334125,1234.6843051719825,t250,bs
2021,21720,total,385.1877618112627,2055.6547379043063,t250,bs
2021,21740,female,223.1254025792447,1482.7655386908875,t250,bs
2021,21740,male,239.8363880207323,1353.842433952024,t250,bs
2021,21740,total,370.30641134561665,1931.268289515923,t250,bs
2022,21740,female,265.64885423150685,1286.202943918477,t250,bs
2022,21740,male,290.2128863296711,1470.7370820265814,t250,bs
2022,21740,total,453.4720472432241,1828.5682553558388,t250,bs
2018,10110,female,343.7462151942715,1547.7967464104286,base,bs
2018,10110,male,88.9502935875255,858.4806477900075,base,bs
2018,10110,total,361.7570564980107,2038.1841279419612,base,bs
2018,10112,female,119.8533264472001,425.0198890537011,base,bs
2018,10112,male,104.76764870877372,412.26230963402406,base,bs
2018,10112,total,202.12279572468984,779.3577785829606,base,bs
2018,10115,female,36.834407153761006,89.70400168720529,base,bs
2018,10115,male,22.807013671695167,46.04000453593821,base,bs
2018,10115,total,61.897097145350976,140.00980951323504,base,bs
2018,10130,female,183.28051205754645,1464.0316288608865,base,bs
2018,10130,male,207.4128535763085,1123.6183574028182,base,bs
2018,10130,total,376.4645816490498,2002.9354519019753,base,bs
2018,10210,female,192.3612089878827,2790.633275518311,base,bs
2018,10210,male,132.81343967147183,1692.1391219922205,base,bs
2018,10210,total,314.1817606683152,423.6505959085635,base,bs
2018,10261,female,128.20533228805388,1010.0739770122542,base,bs
2018,10261,male,90.10467353659548,1001.7107358952732,base,bs
2018,10261,total,204.48288586070143,1340.2460549916948,base,bs
2018,10285,female,98.1534837457356,1407.5015518663015,base,bs
2018,10285,male,54.61124981666634,1304.8784833530435,base,bs
2018,10285,total,132.55333142022815,1967.8230544709645,base,bs
2018,21720,female,265.2884513510187,1733.2037332218292,base,bs
2018,21720,male,245.48622665101948,1711.89414514826,base,bs
2018,21720,total,346.2486420527869,3008.783804339924,base,bs
2018,21740,female,180.01242262447025,982.9903239688,base,bs
2018,21740,male,215.49971437328765,983.5090329534996,base,bs
2018,21740,total,259.79037379677857,1255.8357198493868,base,bs
2019,10110,female,246.27946703362375,2325.152440652635,base,bs
2019,10110,male,112.95656665161503,1255.6482619438996,base,bs
2019,10110,total,338.9019545190659,3218.9571485202346,base,bs
2019,10112,female,109.983411550664,348.47546426906877,base,bs
2019,10112,male,85.33979546041071,317.1658719517847,base,bs
2019,10112,total,193.92609328427125,603.791991431638,base,bs
2019,10115,female,27.991868122114152,66.57314689977653,base,bs
2019,10115,male,7.269938699786907,20.331844045236323,base,bs
2019,10115,total,35.77078364957499,88.72651757398026,base,bs
2019,10130,female,175.31663714101828,1527.1815610989047,base,bs
2019,10130,male,178.69151901366484,1108.422234594029,base,bs
2019,10130,total,310.585282203636,2176.747011799136,base,bs
2019,10210,female,196.0369910730629,1720.4002679114344,base,bs
2019,10210,male,139.68038415187908,974.1768370101598,base,bs
2019,10210,total,297.70338518856187,1984.508949134756,base,bs
2019,10261,female,112.82731665827396,1402.5320020217232,base,bs
2019,10261,male,103.97885626557463,1293.618279798162,base,bs
2019,10261,total,214.5577681808867,2393.9916740126087,base,bs
2019,10285,female,123.0784786298186,1155.8370028744444,base,bs
2019,10285,male,63.92862471574961,893.4513280528895,base,bs
2019,10285,total,155.8723185178872,1579.7865032598374,base,bs
2019,21720,female,242.37005668899045,1017.4123451758174,base,bs
2019,21720,male,266.5028109868892,717.229099247983,base,bs
2019,21720,total,294.64061977353305,1226.361136216313,base,bs
2019,21740,female,334.1001846578146,3160.772291630255,base,bs
2019,21740,male,338.71648357552124,2844.8865445005035,base,bs
2019,21740,total,416.4288084022066,2524.0505513131147,base,bs
2021,10110,female,216.50469137140385,1990.0370758557265,base,bs
2021,10110,male,66.14771790336133,1028.569777557804,base,bs
2021,10110,total,224.20933392836403,2596.487794517776,base,bs
2021,10112,female,109.6451007802544,318.53362701020063,base,bs
2021,10112,male,86.89837697630443,309.11844985101123,base,bs
2021,10112,total,175.9211980592841,611.0327200127631,base,bs
2021,10115,female,28.678310846046855,44.285468341257896,base,bs
2021,10115,total,32.97811545376905,57.23035319824949,base,bs
2021,10130,female,213.14619041647023,1314.8249766969989,base,bs
2021,10130,male,179.8699543811776,1342.9182216796837,base,bs
2021,10130,total,303.3390791657969,2262.867064608484,base,bs
2021,10210,female,133.7081104808285,1090.7293480440792,base,bs
2021,10210,male,121.4211889771348,791.1451029814517,base,bs
2021,10210,total,228.04502645558813,1278.7825688107723,base,bs
2021,10261,female,136.661060781323,1334.0981701111225,base,bs
2021,10261,male,140.22567518136103,1130.4480399261895,base,bs
2021,10261,total,267.9038218158674,1974.6158104034812,base,bs
2021,21720,female,278.7094505564463,1211.5684069738502,base,bs
2021,21720,male,262.31801266741246,1099.7520434330245,base,bs
2021,21720,total,361.517654734679,1915.2161360122668,base,bs
2021,21740,female,226.46343929049803,1744.6912391925423,base,bs
2021,21740,male,238.7673865195287,1495.7941593412063,base,bs
2021,21740,total,371.4832472640401,2093.2465166710435,base,bs
2022,21740,female,270.50938210824785,1544.301522053134,base,bs
2022,21740,male,267.9375240338917,1808.9647822568252,base,bs
2022,21740,total,440.94913008383656,2043.167491101616,base,bs
